id,fecha,año,circunscripción,comuna,id_región,región,provincia,id_provincia,sexo_mesa,candidato_nombre,candidato_sexo,válidos,partido,periodo,resultado
13038,17/11/2013,2013,SAN PABLO,SAN PABLO,10,DE LOS LAGOS,OSORNO,40,MIXTA,VOTOS NULOS ,,19,,2014 - 2018,
13039,17/11/2013,2013,SAN PABLO,SAN PABLO,10,DE LOS LAGOS,OSORNO,40,MIXTA,ALFREDO SFEIR,HOMBRE,15,PARTIDO ECOLOGISTA VERDE,2014 - 2018,NO ELECTO
13040,17/11/2013,2013,SAN PABLO,SAN PABLO,10,DE LOS LAGOS,OSORNO,40,MIXTA,EVELYN MATTHEI,MUJER,398,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
13041,17/11/2013,2013,SAN PABLO,SAN PABLO,10,DE LOS LAGOS,OSORNO,40,MIXTA,FRANCO PARISI,HOMBRE,149,INDEPENDIENTES,2014 - 2018,NO ELECTO
13042,17/11/2013,2013,SAN PABLO,SAN PABLO,10,DE LOS LAGOS,OSORNO,40,MIXTA,MARCEL CLAUDE,HOMBRE,32,PARTIDO HUMANISTA,2014 - 2018,NO ELECTO
13043,17/11/2013,2013,SAN PABLO,SAN PABLO,10,DE LOS LAGOS,OSORNO,40,MIXTA,MARCO ENRIQUEZ-OMINAMI,HOMBRE,104,PARTIDO PROGRESISTA,2014 - 2018,NO ELECTO
13044,17/11/2013,2013,SAN PABLO,SAN PABLO,10,DE LOS LAGOS,OSORNO,40,MIXTA,MICHELLE BACHELET,MUJER,1188,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
13045,17/11/2013,2013,SAN PABLO,SAN PABLO,10,DE LOS LAGOS,OSORNO,40,MIXTA,RICARDO ISRAEL,HOMBRE,14,PARTIDO REGIONALISTA DE LOS INDEPENDIENTES,2014 - 2018,NO ELECTO
13046,17/11/2013,2013,SAN PABLO,SAN PABLO,10,DE LOS LAGOS,OSORNO,40,MIXTA,ROXANA MIRANDA,MUJER,15,PARTIDO IGUALDAD,2014 - 2018,NO ELECTO
13047,17/11/2013,2013,SAN PABLO,SAN PABLO,10,DE LOS LAGOS,OSORNO,40,MIXTA,JOSE TOMAS JOCELYN-HOLT,HOMBRE,3,INDEPENDIENTES,2014 - 2018,NO ELECTO
13048,17/11/2013,2013,SAN PABLO,SAN PABLO,10,DE LOS LAGOS,OSORNO,40,MIXTA,VOTOS EN BLANCO ,,15,,2014 - 2018,
13049,17/11/2013,2013,SAN PABLO,SAN PABLO,10,DE LOS LAGOS,OSORNO,40,MIXTA,VOTOS NULOS ,,23,,2014 - 2018,
13050,15/12/2013,2013,QUILACAHUIN,SAN PABLO,10,DE LOS LAGOS,OSORNO,40,MIXTA,MICHELLE BACHELET,MUJER,881,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
13051,15/12/2013,2013,SAN PABLO,SAN PABLO,10,DE LOS LAGOS,OSORNO,40,MIXTA,MICHELLE BACHELET,MUJER,2582,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
13052,15/12/2013,2013,QUILACAHUIN,SAN PABLO,10,DE LOS LAGOS,OSORNO,40,MIXTA,EVELYN MATTHEI,MUJER,271,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
13053,15/12/2013,2013,SAN PABLO,SAN PABLO,10,DE LOS LAGOS,OSORNO,40,MIXTA,EVELYN MATTHEI,MUJER,1008,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
13054,15/12/2013,2013,QUILACAHUIN,SAN PABLO,10,DE LOS LAGOS,OSORNO,40,MIXTA,VOTOS EN BLANCO ,,7,,2014 - 2018,
13055,15/12/2013,2013,SAN PABLO,SAN PABLO,10,DE LOS LAGOS,OSORNO,40,MIXTA,VOTOS EN BLANCO ,,12,,2014 - 2018,
13056,15/12/2013,2013,QUILACAHUIN,SAN PABLO,10,DE LOS LAGOS,OSORNO,40,MIXTA,VOTOS NULOS ,,11,,2014 - 2018,
13057,15/12/2013,2013,SAN PABLO,SAN PABLO,10,DE LOS LAGOS,OSORNO,40,MIXTA,VOTOS NULOS ,,24,,2014 - 2018,
13058,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,ALFREDO SFEIR,HOMBRE,22,PARTIDO ECOLOGISTA VERDE,2014 - 2018,NO ELECTO
13059,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,EVELYN MATTHEI,MUJER,664,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
13060,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,FRANCO PARISI,HOMBRE,619,INDEPENDIENTES,2014 - 2018,NO ELECTO
13061,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MARCEL CLAUDE,HOMBRE,68,PARTIDO HUMANISTA,2014 - 2018,NO ELECTO
13062,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MARCO ENRIQUEZ-OMINAMI,HOMBRE,201,PARTIDO PROGRESISTA,2014 - 2018,NO ELECTO
13063,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MICHELLE BACHELET,MUJER,1938,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
13064,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,RICARDO ISRAEL,HOMBRE,8,PARTIDO REGIONALISTA DE LOS INDEPENDIENTES,2014 - 2018,NO ELECTO
13065,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,ROXANA MIRANDA,MUJER,26,PARTIDO IGUALDAD,2014 - 2018,NO ELECTO
13066,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,JOSE TOMAS JOCELYN-HOLT,HOMBRE,1,INDEPENDIENTES,2014 - 2018,NO ELECTO
13067,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,VOTOS EN BLANCO ,,23,,2014 - 2018,
13068,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,VOTOS NULOS ,,20,,2014 - 2018,
13069,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,ALFREDO SFEIR,HOMBRE,34,PARTIDO ECOLOGISTA VERDE,2014 - 2018,NO ELECTO
13070,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,EVELYN MATTHEI,MUJER,647,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
13071,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,FRANCO PARISI,HOMBRE,648,INDEPENDIENTES,2014 - 2018,NO ELECTO
13072,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MARCEL CLAUDE,HOMBRE,68,PARTIDO HUMANISTA,2014 - 2018,NO ELECTO
13073,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MARCO ENRIQUEZ-OMINAMI,HOMBRE,197,PARTIDO PROGRESISTA,2014 - 2018,NO ELECTO
13074,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MICHELLE BACHELET,MUJER,1873,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
13075,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,RICARDO ISRAEL,HOMBRE,19,PARTIDO REGIONALISTA DE LOS INDEPENDIENTES,2014 - 2018,NO ELECTO
13076,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,ROXANA MIRANDA,MUJER,51,PARTIDO IGUALDAD,2014 - 2018,NO ELECTO
13077,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,JOSE TOMAS JOCELYN-HOLT,HOMBRE,7,INDEPENDIENTES,2014 - 2018,NO ELECTO
13078,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,VOTOS EN BLANCO ,,23,,2014 - 2018,
13079,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,VOTOS NULOS ,,29,,2014 - 2018,
13080,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,ALFREDO SFEIR,HOMBRE,0,PARTIDO ECOLOGISTA VERDE,2014 - 2018,NO ELECTO
13081,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,EVELYN MATTHEI,MUJER,25,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
13082,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,FRANCO PARISI,HOMBRE,67,INDEPENDIENTES,2014 - 2018,NO ELECTO
13083,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MARCEL CLAUDE,HOMBRE,13,PARTIDO HUMANISTA,2014 - 2018,NO ELECTO
13084,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MARCO ENRIQUEZ-OMINAMI,HOMBRE,21,PARTIDO PROGRESISTA,2014 - 2018,NO ELECTO
13085,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MICHELLE BACHELET,MUJER,52,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
13086,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,RICARDO ISRAEL,HOMBRE,1,PARTIDO REGIONALISTA DE LOS INDEPENDIENTES,2014 - 2018,NO ELECTO
13087,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,ROXANA MIRANDA,MUJER,4,PARTIDO IGUALDAD,2014 - 2018,NO ELECTO
13088,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,JOSE TOMAS JOCELYN-HOLT,HOMBRE,1,INDEPENDIENTES,2014 - 2018,NO ELECTO
13089,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,VOTOS EN BLANCO ,,2,,2014 - 2018,
13090,17/11/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,VOTOS NULOS ,,1,,2014 - 2018,
13091,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,ALFREDO SFEIR,HOMBRE,1,PARTIDO ECOLOGISTA VERDE,2014 - 2018,NO ELECTO
13092,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,EVELYN MATTHEI,MUJER,125,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
13093,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,FRANCO PARISI,HOMBRE,37,INDEPENDIENTES,2014 - 2018,NO ELECTO
13094,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MARCEL CLAUDE,HOMBRE,6,PARTIDO HUMANISTA,2014 - 2018,NO ELECTO
13095,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MARCO ENRIQUEZ-OMINAMI,HOMBRE,23,PARTIDO PROGRESISTA,2014 - 2018,NO ELECTO
13096,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MICHELLE BACHELET,MUJER,307,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
13097,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,RICARDO ISRAEL,HOMBRE,5,PARTIDO REGIONALISTA DE LOS INDEPENDIENTES,2014 - 2018,NO ELECTO
13098,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,ROXANA MIRANDA,MUJER,3,PARTIDO IGUALDAD,2014 - 2018,NO ELECTO
13099,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,JOSE TOMAS JOCELYN-HOLT,HOMBRE,1,INDEPENDIENTES,2014 - 2018,NO ELECTO
13100,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,VOTOS EN BLANCO ,,7,,2014 - 2018,
13101,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,VOTOS NULOS ,,5,,2014 - 2018,
13102,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,ALFREDO SFEIR,HOMBRE,0,PARTIDO ECOLOGISTA VERDE,2014 - 2018,NO ELECTO
13103,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,EVELYN MATTHEI,MUJER,73,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
13104,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,FRANCO PARISI,HOMBRE,17,INDEPENDIENTES,2014 - 2018,NO ELECTO
13105,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MARCEL CLAUDE,HOMBRE,3,PARTIDO HUMANISTA,2014 - 2018,NO ELECTO
13106,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MARCO ENRIQUEZ-OMINAMI,HOMBRE,3,PARTIDO PROGRESISTA,2014 - 2018,NO ELECTO
13107,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MICHELLE BACHELET,MUJER,164,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
13108,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,RICARDO ISRAEL,HOMBRE,0,PARTIDO REGIONALISTA DE LOS INDEPENDIENTES,2014 - 2018,NO ELECTO
13109,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,ROXANA MIRANDA,MUJER,2,PARTIDO IGUALDAD,2014 - 2018,NO ELECTO
13110,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,JOSE TOMAS JOCELYN-HOLT,HOMBRE,1,INDEPENDIENTES,2014 - 2018,NO ELECTO
13111,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,VOTOS EN BLANCO ,,9,,2014 - 2018,
13112,17/11/2013,2013,MAÑIHUALES,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,VOTOS NULOS ,,6,,2014 - 2018,
13113,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,ALFREDO SFEIR,HOMBRE,2,PARTIDO ECOLOGISTA VERDE,2014 - 2018,NO ELECTO
13114,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,EVELYN MATTHEI,MUJER,31,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
13115,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,FRANCO PARISI,HOMBRE,17,INDEPENDIENTES,2014 - 2018,NO ELECTO
13116,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MARCEL CLAUDE,HOMBRE,1,PARTIDO HUMANISTA,2014 - 2018,NO ELECTO
13117,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MARCO ENRIQUEZ-OMINAMI,HOMBRE,6,PARTIDO PROGRESISTA,2014 - 2018,NO ELECTO
13118,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MICHELLE BACHELET,MUJER,107,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
13119,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,RICARDO ISRAEL,HOMBRE,1,PARTIDO REGIONALISTA DE LOS INDEPENDIENTES,2014 - 2018,NO ELECTO
13120,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,ROXANA MIRANDA,MUJER,2,PARTIDO IGUALDAD,2014 - 2018,NO ELECTO
13121,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,JOSE TOMAS JOCELYN-HOLT,HOMBRE,1,INDEPENDIENTES,2014 - 2018,NO ELECTO
13122,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,VOTOS EN BLANCO ,,4,,2014 - 2018,
13123,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,VOTOS NULOS ,,4,,2014 - 2018,
13124,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,ALFREDO SFEIR,HOMBRE,0,PARTIDO ECOLOGISTA VERDE,2014 - 2018,NO ELECTO
13125,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,EVELYN MATTHEI,MUJER,25,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
13126,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,FRANCO PARISI,HOMBRE,11,INDEPENDIENTES,2014 - 2018,NO ELECTO
13127,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MARCEL CLAUDE,HOMBRE,2,PARTIDO HUMANISTA,2014 - 2018,NO ELECTO
13128,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MARCO ENRIQUEZ-OMINAMI,HOMBRE,18,PARTIDO PROGRESISTA,2014 - 2018,NO ELECTO
13129,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MICHELLE BACHELET,MUJER,134,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
13130,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,RICARDO ISRAEL,HOMBRE,0,PARTIDO REGIONALISTA DE LOS INDEPENDIENTES,2014 - 2018,NO ELECTO
13131,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,ROXANA MIRANDA,MUJER,2,PARTIDO IGUALDAD,2014 - 2018,NO ELECTO
13132,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,JOSE TOMAS JOCELYN-HOLT,HOMBRE,0,INDEPENDIENTES,2014 - 2018,NO ELECTO
13133,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,VOTOS EN BLANCO ,,3,,2014 - 2018,
13134,17/11/2013,2013,PUERTO AGUIRRE,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,VOTOS NULOS ,,0,,2014 - 2018,
13135,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,ALFREDO SFEIR,HOMBRE,0,PARTIDO ECOLOGISTA VERDE,2014 - 2018,NO ELECTO
13136,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,EVELYN MATTHEI,MUJER,38,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
13137,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,FRANCO PARISI,HOMBRE,21,INDEPENDIENTES,2014 - 2018,NO ELECTO
13138,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MARCEL CLAUDE,HOMBRE,1,PARTIDO HUMANISTA,2014 - 2018,NO ELECTO
13139,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MARCO ENRIQUEZ-OMINAMI,HOMBRE,10,PARTIDO PROGRESISTA,2014 - 2018,NO ELECTO
13140,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MICHELLE BACHELET,MUJER,121,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
13141,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,RICARDO ISRAEL,HOMBRE,0,PARTIDO REGIONALISTA DE LOS INDEPENDIENTES,2014 - 2018,NO ELECTO
13142,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,ROXANA MIRANDA,MUJER,1,PARTIDO IGUALDAD,2014 - 2018,NO ELECTO
13143,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,JOSE TOMAS JOCELYN-HOLT,HOMBRE,0,INDEPENDIENTES,2014 - 2018,NO ELECTO
13144,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,VOTOS EN BLANCO ,,3,,2014 - 2018,
13145,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,VOTOS NULOS ,,1,,2014 - 2018,
13146,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,ALFREDO SFEIR,HOMBRE,2,PARTIDO ECOLOGISTA VERDE,2014 - 2018,NO ELECTO
13147,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,EVELYN MATTHEI,MUJER,38,UNION DEMOCRATA INDEPENDIENTE,2014 - 2018,ELECTO
13148,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,FRANCO PARISI,HOMBRE,37,INDEPENDIENTES,2014 - 2018,NO ELECTO
13149,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MARCEL CLAUDE,HOMBRE,3,PARTIDO HUMANISTA,2014 - 2018,NO ELECTO
13150,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MARCO ENRIQUEZ-OMINAMI,HOMBRE,9,PARTIDO PROGRESISTA,2014 - 2018,NO ELECTO
13151,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MICHELLE BACHELET,MUJER,121,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
13152,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,RICARDO ISRAEL,HOMBRE,2,PARTIDO REGIONALISTA DE LOS INDEPENDIENTES,2014 - 2018,NO ELECTO
13153,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,ROXANA MIRANDA,MUJER,4,PARTIDO IGUALDAD,2014 - 2018,NO ELECTO
13154,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,JOSE TOMAS JOCELYN-HOLT,HOMBRE,1,INDEPENDIENTES,2014 - 2018,NO ELECTO
13155,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,VOTOS EN BLANCO ,,1,,2014 - 2018,
13156,17/11/2013,2013,PUERTO CHACABUCO,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,VOTOS NULOS ,,3,,2014 - 2018,
13157,15/12/2013,2013,AISEN,AISEN,11,AISEN DEL GRAL. CARLOS IBAÑEZ,AISEN,45,MIXTA,MICHELLE BACHELET,MUJER,4283,PARTIDO SOCIALISTA DE CHILE,2014 - 2018,ELECTO
