id;tipo;cargo;fecha;año;periodo_inicio;periodo_fin;periodo;id_región;región;circunscripción_senatorial;distrito;comuna;id_circunscripción;circunscripción;sexo_mesa;candidato;nombre;apellido1;apellido2;sexo;resultado;partido;sigla;lista;válidos
8987;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;San Javier;300;Nirivilo;Mujer;Larrain Fernandez Hernan;Hernan;Larrain;Fernandez;Hombre;Si;Union Democrata Independiente;UDI;B;997
8988;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;San Javier;300;Nirivilo;Mujer;Matta Aragay Manuel;Manuel Jose Ramon;Matta;Aragay;Hombre;Si;Democrata Cristiano;PDC;D;1200
8989;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;San Javier;300;Nirivilo;Mujer;Tarud Daccarett Jorge;Jorge Carlos;Tarud;Daccarett;Hombre;;Por La Democracia;PPD;D;1123
8990;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;San Javier;300;Nirivilo;Mujer;Votos En Blanco; ;;;;; ;  ;;100
8991;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;San Javier;300;Nirivilo;Mujer;Votos Nulos; ;;;;;  ;   ;;137
8992;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;San Javier;301;Huerta Del Maule;Hombre;Zuñiga Diaz Carlos;Carlos Del Carmen;Zuñiga;Diaz;Hombre;;Comunista De Chile;PCCH;A;81
8993;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;San Javier;301;Huerta Del Maule;Hombre;Bonilla Menchaca Oscar;Oscar Guillermo;Bonilla;Menchaca;Hombre;;Union De Centro Centro;UCC;B;691
8994;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;San Javier;301;Huerta Del Maule;Hombre;Larrain Fernandez Hernan;Hernan;Larrain;Fernandez;Hombre;Si;Union Democrata Independiente;UDI;B;709
8995;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;San Javier;301;Huerta Del Maule;Hombre;Matta Aragay Manuel;Manuel Jose Ramon;Matta;Aragay;Hombre;Si;Democrata Cristiano;PDC;D;812
8996;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;San Javier;301;Huerta Del Maule;Hombre;Tarud Daccarett Jorge;Jorge Carlos;Tarud;Daccarett;Hombre;;Por La Democracia;PPD;D;1056
8997;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;San Javier;301;Huerta Del Maule;Hombre;Votos En Blanco; ;;;;; ;  ;;125
8998;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;San Javier;301;Huerta Del Maule;Hombre;Votos Nulos; ;;;;;  ;   ;;189
8999;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;San Javier;301;Huerta Del Maule;Mujer;Zuñiga Diaz Carlos;Carlos Del Carmen;Zuñiga;Diaz;Hombre;;Comunista De Chile;PCCH;A;54
9000;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;San Javier;301;Huerta Del Maule;Mujer;Bonilla Menchaca Oscar;Oscar Guillermo;Bonilla;Menchaca;Hombre;;Union De Centro Centro;UCC;B;591
9001;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;San Javier;301;Huerta Del Maule;Mujer;Larrain Fernandez Hernan;Hernan;Larrain;Fernandez;Hombre;Si;Union Democrata Independiente;UDI;B;763
9002;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;San Javier;301;Huerta Del Maule;Mujer;Matta Aragay Manuel;Manuel Jose Ramon;Matta;Aragay;Hombre;Si;Democrata Cristiano;PDC;D;786
9003;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;San Javier;301;Huerta Del Maule;Mujer;Tarud Daccarett Jorge;Jorge Carlos;Tarud;Daccarett;Hombre;;Por La Democracia;PPD;D;974
9004;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;San Javier;301;Huerta Del Maule;Mujer;Votos En Blanco; ;;;;; ;  ;;89
9005;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;San Javier;301;Huerta Del Maule;Mujer;Votos Nulos; ;;;;;  ;   ;;145
9006;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Villa Alegre;298;Villa Alegre;Hombre;Zuñiga Diaz Carlos;Carlos Del Carmen;Zuñiga;Diaz;Hombre;;Comunista De Chile;PCCH;A;41
9007;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Villa Alegre;298;Villa Alegre;Hombre;Bonilla Menchaca Oscar;Oscar Guillermo;Bonilla;Menchaca;Hombre;;Union De Centro Centro;UCC;B;91
9008;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Villa Alegre;298;Villa Alegre;Hombre;Larrain Fernandez Hernan;Hernan;Larrain;Fernandez;Hombre;Si;Union Democrata Independiente;UDI;B;149
9009;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Villa Alegre;298;Villa Alegre;Hombre;Matta Aragay Manuel;Manuel Jose Ramon;Matta;Aragay;Hombre;Si;Democrata Cristiano;PDC;D;217
9010;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Villa Alegre;298;Villa Alegre;Hombre;Tarud Daccarett Jorge;Jorge Carlos;Tarud;Daccarett;Hombre;;Por La Democracia;PPD;D;195
9011;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Villa Alegre;298;Villa Alegre;Hombre;Votos En Blanco; ;;;;; ;  ;;66
9012;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Villa Alegre;298;Villa Alegre;Hombre;Votos Nulos; ;;;;;  ;   ;;58
9013;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Villa Alegre;298;Villa Alegre;Mujer;Zuñiga Diaz Carlos;Carlos Del Carmen;Zuñiga;Diaz;Hombre;;Comunista De Chile;PCCH;A;15
9014;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Villa Alegre;298;Villa Alegre;Mujer;Bonilla Menchaca Oscar;Oscar Guillermo;Bonilla;Menchaca;Hombre;;Union De Centro Centro;UCC;B;75
9015;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Villa Alegre;298;Villa Alegre;Mujer;Larrain Fernandez Hernan;Hernan;Larrain;Fernandez;Hombre;Si;Union Democrata Independiente;UDI;B;134
9016;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Villa Alegre;298;Villa Alegre;Mujer;Matta Aragay Manuel;Manuel Jose Ramon;Matta;Aragay;Hombre;Si;Democrata Cristiano;PDC;D;200
9017;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Villa Alegre;298;Villa Alegre;Mujer;Tarud Daccarett Jorge;Jorge Carlos;Tarud;Daccarett;Hombre;;Por La Democracia;PPD;D;138
9018;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Villa Alegre;298;Villa Alegre;Mujer;Votos En Blanco; ;;;;; ;  ;;24
9019;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Villa Alegre;298;Villa Alegre;Mujer;Votos Nulos; ;;;;;  ;   ;;38
9020;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Yerbas Buenas;292;Yerbas Buenas;Hombre;Zuñiga Diaz Carlos;Carlos Del Carmen;Zuñiga;Diaz;Hombre;;Comunista De Chile;PCCH;A;424
9021;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Yerbas Buenas;292;Yerbas Buenas;Hombre;Bonilla Menchaca Oscar;Oscar Guillermo;Bonilla;Menchaca;Hombre;;Union De Centro Centro;UCC;B;3091
9022;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Yerbas Buenas;292;Yerbas Buenas;Hombre;Larrain Fernandez Hernan;Hernan;Larrain;Fernandez;Hombre;Si;Union Democrata Independiente;UDI;B;4055
9023;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Yerbas Buenas;292;Yerbas Buenas;Hombre;Matta Aragay Manuel;Manuel Jose Ramon;Matta;Aragay;Hombre;Si;Democrata Cristiano;PDC;D;4155
9024;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Yerbas Buenas;292;Yerbas Buenas;Hombre;Tarud Daccarett Jorge;Jorge Carlos;Tarud;Daccarett;Hombre;;Por La Democracia;PPD;D;6917
9025;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Yerbas Buenas;292;Yerbas Buenas;Hombre;Votos En Blanco; ;;;;; ;  ;;597
9026;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Yerbas Buenas;292;Yerbas Buenas;Hombre;Votos Nulos; ;;;;;  ;   ;;764
9027;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Yerbas Buenas;292;Yerbas Buenas;Mujer;Zuñiga Diaz Carlos;Carlos Del Carmen;Zuñiga;Diaz;Hombre;;Comunista De Chile;PCCH;A;310
9028;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Yerbas Buenas;292;Yerbas Buenas;Mujer;Bonilla Menchaca Oscar;Oscar Guillermo;Bonilla;Menchaca;Hombre;;Union De Centro Centro;UCC;B;3234
9029;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Yerbas Buenas;292;Yerbas Buenas;Mujer;Larrain Fernandez Hernan;Hernan;Larrain;Fernandez;Hombre;Si;Union Democrata Independiente;UDI;B;5605
9030;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Yerbas Buenas;292;Yerbas Buenas;Mujer;Matta Aragay Manuel;Manuel Jose Ramon;Matta;Aragay;Hombre;Si;Democrata Cristiano;PDC;D;5014
9031;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Yerbas Buenas;292;Yerbas Buenas;Mujer;Tarud Daccarett Jorge;Jorge Carlos;Tarud;Daccarett;Hombre;;Por La Democracia;PPD;D;7205
9032;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Yerbas Buenas;292;Yerbas Buenas;Mujer;Votos En Blanco; ;;;;; ;  ;;485
9033;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;39;Yerbas Buenas;292;Yerbas Buenas;Mujer;Votos Nulos; ;;;;;  ;   ;;893
9034;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;302;Cauquenes;Hombre;Zuñiga Diaz Carlos;Carlos Del Carmen;Zuñiga;Diaz;Hombre;;Comunista De Chile;PCCH;A;221
9035;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;302;Cauquenes;Hombre;Bonilla Menchaca Oscar;Oscar Guillermo;Bonilla;Menchaca;Hombre;;Union De Centro Centro;UCC;B;858
9036;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;302;Cauquenes;Hombre;Larrain Fernandez Hernan;Hernan;Larrain;Fernandez;Hombre;Si;Union Democrata Independiente;UDI;B;2211
9037;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;302;Cauquenes;Hombre;Matta Aragay Manuel;Manuel Jose Ramon;Matta;Aragay;Hombre;Si;Democrata Cristiano;PDC;D;2163
9038;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;302;Cauquenes;Hombre;Tarud Daccarett Jorge;Jorge Carlos;Tarud;Daccarett;Hombre;;Por La Democracia;PPD;D;1667
9039;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;302;Cauquenes;Hombre;Votos En Blanco; ;;;;; ;  ;;328
9040;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;302;Cauquenes;Hombre;Votos Nulos; ;;;;;  ;   ;;378
9041;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;302;Cauquenes;Mujer;Zuñiga Diaz Carlos;Carlos Del Carmen;Zuñiga;Diaz;Hombre;;Comunista De Chile;PCCH;A;159
9042;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;302;Cauquenes;Mujer;Bonilla Menchaca Oscar;Oscar Guillermo;Bonilla;Menchaca;Hombre;;Union De Centro Centro;UCC;B;833
9043;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;302;Cauquenes;Mujer;Larrain Fernandez Hernan;Hernan;Larrain;Fernandez;Hombre;Si;Union Democrata Independiente;UDI;B;2127
9044;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;302;Cauquenes;Mujer;Matta Aragay Manuel;Manuel Jose Ramon;Matta;Aragay;Hombre;Si;Democrata Cristiano;PDC;D;1897
9045;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;302;Cauquenes;Mujer;Tarud Daccarett Jorge;Jorge Carlos;Tarud;Daccarett;Hombre;;Por La Democracia;PPD;D;1414
9046;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;302;Cauquenes;Mujer;Votos En Blanco; ;;;;; ;  ;;236
9047;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;302;Cauquenes;Mujer;Votos Nulos; ;;;;;  ;   ;;384
9048;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;303;Sauzal;Hombre;Zuñiga Diaz Carlos;Carlos Del Carmen;Zuñiga;Diaz;Hombre;;Comunista De Chile;PCCH;A;47
9049;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;303;Sauzal;Hombre;Bonilla Menchaca Oscar;Oscar Guillermo;Bonilla;Menchaca;Hombre;;Union De Centro Centro;UCC;B;140
9050;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;303;Sauzal;Hombre;Larrain Fernandez Hernan;Hernan;Larrain;Fernandez;Hombre;Si;Union Democrata Independiente;UDI;B;371
9051;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;303;Sauzal;Hombre;Matta Aragay Manuel;Manuel Jose Ramon;Matta;Aragay;Hombre;Si;Democrata Cristiano;PDC;D;403
9052;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;303;Sauzal;Hombre;Tarud Daccarett Jorge;Jorge Carlos;Tarud;Daccarett;Hombre;;Por La Democracia;PPD;D;105
9053;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;303;Sauzal;Hombre;Votos En Blanco; ;;;;; ;  ;;79
9054;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;303;Sauzal;Hombre;Votos Nulos; ;;;;;  ;   ;;51
9055;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;303;Sauzal;Mujer;Zuñiga Diaz Carlos;Carlos Del Carmen;Zuñiga;Diaz;Hombre;;Comunista De Chile;PCCH;A;17
9056;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;303;Sauzal;Mujer;Bonilla Menchaca Oscar;Oscar Guillermo;Bonilla;Menchaca;Hombre;;Union De Centro Centro;UCC;B;138
9057;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;303;Sauzal;Mujer;Larrain Fernandez Hernan;Hernan;Larrain;Fernandez;Hombre;Si;Union Democrata Independiente;UDI;B;358
9058;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;303;Sauzal;Mujer;Matta Aragay Manuel;Manuel Jose Ramon;Matta;Aragay;Hombre;Si;Democrata Cristiano;PDC;D;291
9059;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;303;Sauzal;Mujer;Tarud Daccarett Jorge;Jorge Carlos;Tarud;Daccarett;Hombre;;Por La Democracia;PPD;D;78
9060;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;303;Sauzal;Mujer;Votos En Blanco; ;;;;; ;  ;;51
9061;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;303;Sauzal;Mujer;Votos Nulos; ;;;;;  ;   ;;35
9062;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;304;Pocillas;Hombre;Zuñiga Diaz Carlos;Carlos Del Carmen;Zuñiga;Diaz;Hombre;;Comunista De Chile;PCCH;A;209
9063;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;304;Pocillas;Hombre;Bonilla Menchaca Oscar;Oscar Guillermo;Bonilla;Menchaca;Hombre;;Union De Centro Centro;UCC;B;979
9064;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;304;Pocillas;Hombre;Larrain Fernandez Hernan;Hernan;Larrain;Fernandez;Hombre;Si;Union Democrata Independiente;UDI;B;2418
9065;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;304;Pocillas;Hombre;Matta Aragay Manuel;Manuel Jose Ramon;Matta;Aragay;Hombre;Si;Democrata Cristiano;PDC;D;4147
9066;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;304;Pocillas;Hombre;Tarud Daccarett Jorge;Jorge Carlos;Tarud;Daccarett;Hombre;;Por La Democracia;PPD;D;1698
9067;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;304;Pocillas;Hombre;Votos En Blanco; ;;;;; ;  ;;315
9068;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;304;Pocillas;Hombre;Votos Nulos; ;;;;;  ;   ;;328
9069;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;304;Pocillas;Mujer;Zuñiga Diaz Carlos;Carlos Del Carmen;Zuñiga;Diaz;Hombre;;Comunista De Chile;PCCH;A;164
9070;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;304;Pocillas;Mujer;Bonilla Menchaca Oscar;Oscar Guillermo;Bonilla;Menchaca;Hombre;;Union De Centro Centro;UCC;B;1049
9071;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;304;Pocillas;Mujer;Larrain Fernandez Hernan;Hernan;Larrain;Fernandez;Hombre;Si;Union Democrata Independiente;UDI;B;2987
9072;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;304;Pocillas;Mujer;Matta Aragay Manuel;Manuel Jose Ramon;Matta;Aragay;Hombre;Si;Democrata Cristiano;PDC;D;4159
9073;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;304;Pocillas;Mujer;Tarud Daccarett Jorge;Jorge Carlos;Tarud;Daccarett;Hombre;;Por La Democracia;PPD;D;1861
9074;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;304;Pocillas;Mujer;Votos En Blanco; ;;;;; ;  ;;291
9075;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Cauquenes;304;Pocillas;Mujer;Votos Nulos; ;;;;;  ;   ;;395
9076;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Chanco;306;Chanco;Hombre;Zuñiga Diaz Carlos;Carlos Del Carmen;Zuñiga;Diaz;Hombre;;Comunista De Chile;PCCH;A;119
9077;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Chanco;306;Chanco;Hombre;Bonilla Menchaca Oscar;Oscar Guillermo;Bonilla;Menchaca;Hombre;;Union De Centro Centro;UCC;B;769
9078;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Chanco;306;Chanco;Hombre;Larrain Fernandez Hernan;Hernan;Larrain;Fernandez;Hombre;Si;Union Democrata Independiente;UDI;B;1380
9079;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Chanco;306;Chanco;Hombre;Matta Aragay Manuel;Manuel Jose Ramon;Matta;Aragay;Hombre;Si;Democrata Cristiano;PDC;D;1591
9080;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Chanco;306;Chanco;Hombre;Tarud Daccarett Jorge;Jorge Carlos;Tarud;Daccarett;Hombre;;Por La Democracia;PPD;D;937
9081;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Chanco;306;Chanco;Hombre;Votos En Blanco; ;;;;; ;  ;;243
9082;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Chanco;306;Chanco;Hombre;Votos Nulos; ;;;;;  ;   ;;206
9083;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Chanco;306;Chanco;Mujer;Zuñiga Diaz Carlos;Carlos Del Carmen;Zuñiga;Diaz;Hombre;;Comunista De Chile;PCCH;A;71
9084;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Chanco;306;Chanco;Mujer;Bonilla Menchaca Oscar;Oscar Guillermo;Bonilla;Menchaca;Hombre;;Union De Centro Centro;UCC;B;764
9085;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Chanco;306;Chanco;Mujer;Larrain Fernandez Hernan;Hernan;Larrain;Fernandez;Hombre;Si;Union Democrata Independiente;UDI;B;1391
9086;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Chanco;306;Chanco;Mujer;Matta Aragay Manuel;Manuel Jose Ramon;Matta;Aragay;Hombre;Si;Democrata Cristiano;PDC;D;1275
9087;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Chanco;306;Chanco;Mujer;Tarud Daccarett Jorge;Jorge Carlos;Tarud;Daccarett;Hombre;;Por La Democracia;PPD;D;875
9088;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Chanco;306;Chanco;Mujer;Votos En Blanco; ;;;;; ;  ;;181
9089;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Chanco;306;Chanco;Mujer;Votos Nulos; ;;;;;  ;   ;;177
9090;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Longavi;294;Longavi;Hombre;Zuñiga Diaz Carlos;Carlos Del Carmen;Zuñiga;Diaz;Hombre;;Comunista De Chile;PCCH;A;239
9091;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Longavi;294;Longavi;Hombre;Bonilla Menchaca Oscar;Oscar Guillermo;Bonilla;Menchaca;Hombre;;Union De Centro Centro;UCC;B;822
9092;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Longavi;294;Longavi;Hombre;Larrain Fernandez Hernan;Hernan;Larrain;Fernandez;Hombre;Si;Union Democrata Independiente;UDI;B;2186
9093;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Longavi;294;Longavi;Hombre;Matta Aragay Manuel;Manuel Jose Ramon;Matta;Aragay;Hombre;Si;Democrata Cristiano;PDC;D;5088
9094;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Longavi;294;Longavi;Hombre;Tarud Daccarett Jorge;Jorge Carlos;Tarud;Daccarett;Hombre;;Por La Democracia;PPD;D;1841
9095;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Longavi;294;Longavi;Hombre;Votos En Blanco; ;;;;; ;  ;;361
9096;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Longavi;294;Longavi;Hombre;Votos Nulos; ;;;;;  ;   ;;486
9097;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Longavi;294;Longavi;Mujer;Zuñiga Diaz Carlos;Carlos Del Carmen;Zuñiga;Diaz;Hombre;;Comunista De Chile;PCCH;A;190
9098;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Longavi;294;Longavi;Mujer;Bonilla Menchaca Oscar;Oscar Guillermo;Bonilla;Menchaca;Hombre;;Union De Centro Centro;UCC;B;935
9099;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Longavi;294;Longavi;Mujer;Larrain Fernandez Hernan;Hernan;Larrain;Fernandez;Hombre;Si;Union Democrata Independiente;UDI;B;2909
9100;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Longavi;294;Longavi;Mujer;Matta Aragay Manuel;Manuel Jose Ramon;Matta;Aragay;Hombre;Si;Democrata Cristiano;PDC;D;5430
9101;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Longavi;294;Longavi;Mujer;Tarud Daccarett Jorge;Jorge Carlos;Tarud;Daccarett;Hombre;;Por La Democracia;PPD;D;1855
9102;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Longavi;294;Longavi;Mujer;Votos En Blanco; ;;;;; ;  ;;289
9103;Parlamentaria;Senador;11/12/1993;1993;1994;2002;1994-2002;7;Del Maule;11;40;Longavi;294;Longavi;Mujer;Votos Nulos; ;;;;;  ;   ;;504
