id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,id_región,región,circunscripción_senatorial,distrito,comuna,id_circunscripción,circunscripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,partido,sigla,lista,válidos
6993,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,O'Higgins,501,O'Higgins,Hombre,Galilea Mauret Pablo,Pablo,Galilea,Mauret,Hombre,,Independiente,INDEP,B,30
6994,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,O'Higgins,501,O'Higgins,Hombre,Ortiz De Filippi Hugo,Hugo,Ortiz,De Filippi,Hombre,Si,Renovacion Nacional,RN,B,43
6995,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,O'Higgins,501,O'Higgins,Hombre,Molina Fuenzalida Jose Ramon,Jose Ramon,Molina,Fuenzalida,Hombre,,Avanzada Nacional,AN,D,3
6996,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,O'Higgins,501,O'Higgins,Hombre,Toro Albornoz Guillermo,Guillermo Francisco,Toro,Albornoz,Hombre,,Liberal,PL,E,0
6997,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,O'Higgins,501,O'Higgins,Hombre,Torres Araya Juan Antonio,Juan Antonio,Torres,Araya,Hombre,,Independiente,INDEP,E,1
6998,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,O'Higgins,501,O'Higgins,Hombre,Votos Nulos, ,,,,,  ,   ,,3
6999,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,O'Higgins,501,O'Higgins,Hombre,Votos En Blanco, ,,,,,  ,   ,,9
7000,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,O'Higgins,501,O'Higgins,Mujer,Valencia Gutierrez Hernan,Hernan,Valencia,Gutierrez,Hombre,,Radical,PR,A,4
7001,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,O'Higgins,501,O'Higgins,Mujer,Vodanovic Schnake Hernan,Hernan Natalio,Vodanovic,Schnake,Hombre,Si,Por La Democracia,PPD,A,2
7002,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,O'Higgins,501,O'Higgins,Mujer,Galilea Mauret Pablo,Pablo,Galilea,Mauret,Hombre,,Independiente,INDEP,B,6
7003,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,O'Higgins,501,O'Higgins,Mujer,Ortiz De Filippi Hugo,Hugo,Ortiz,De Filippi,Hombre,Si,Renovacion Nacional,RN,B,28
7004,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,O'Higgins,501,O'Higgins,Mujer,Molina Fuenzalida Jose Ramon,Jose Ramon,Molina,Fuenzalida,Hombre,,Avanzada Nacional,AN,D,2
7005,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,O'Higgins,501,O'Higgins,Mujer,Toro Albornoz Guillermo,Guillermo Francisco,Toro,Albornoz,Hombre,,Liberal,PL,E,1
7006,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,O'Higgins,501,O'Higgins,Mujer,Torres Araya Juan Antonio,Juan Antonio,Torres,Araya,Hombre,,Independiente,INDEP,E,0
7007,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,O'Higgins,501,O'Higgins,Mujer,Votos Nulos, ,,,,,  ,   ,,2
7008,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,O'Higgins,501,O'Higgins,Mujer,Votos En Blanco, ,,,,,  ,   ,,5
7009,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,499,Rio Ibañez,Hombre,Valencia Gutierrez Hernan,Hernan,Valencia,Gutierrez,Hombre,,Radical,PR,A,85
7010,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,499,Rio Ibañez,Hombre,Vodanovic Schnake Hernan,Hernan Natalio,Vodanovic,Schnake,Hombre,Si,Por La Democracia,PPD,A,128
7011,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,499,Rio Ibañez,Hombre,Galilea Mauret Pablo,Pablo,Galilea,Mauret,Hombre,,Independiente,INDEP,B,142
7012,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,499,Rio Ibañez,Hombre,Ortiz De Filippi Hugo,Hugo,Ortiz,De Filippi,Hombre,Si,Renovacion Nacional,RN,B,144
7013,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,499,Rio Ibañez,Hombre,Molina Fuenzalida Jose Ramon,Jose Ramon,Molina,Fuenzalida,Hombre,,Avanzada Nacional,AN,D,6
7014,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,499,Rio Ibañez,Hombre,Toro Albornoz Guillermo,Guillermo Francisco,Toro,Albornoz,Hombre,,Liberal,PL,E,1
7015,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,499,Rio Ibañez,Hombre,Torres Araya Juan Antonio,Juan Antonio,Torres,Araya,Hombre,,Independiente,INDEP,E,2
7016,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,499,Rio Ibañez,Hombre,Votos Nulos, ,,,,,  ,   ,,10
7017,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,499,Rio Ibañez,Hombre,Votos En Blanco, ,,,,,  ,   ,,20
7018,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,499,Rio Ibañez,Mujer,Valencia Gutierrez Hernan,Hernan,Valencia,Gutierrez,Hombre,,Radical,PR,A,79
7019,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,499,Rio Ibañez,Mujer,Vodanovic Schnake Hernan,Hernan Natalio,Vodanovic,Schnake,Hombre,Si,Por La Democracia,PPD,A,85
7020,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,499,Rio Ibañez,Mujer,Galilea Mauret Pablo,Pablo,Galilea,Mauret,Hombre,,Independiente,INDEP,B,118
7021,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,499,Rio Ibañez,Mujer,Ortiz De Filippi Hugo,Hugo,Ortiz,De Filippi,Hombre,Si,Renovacion Nacional,RN,B,146
7022,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,499,Rio Ibañez,Mujer,Molina Fuenzalida Jose Ramon,Jose Ramon,Molina,Fuenzalida,Hombre,,Avanzada Nacional,AN,D,9
7023,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,499,Rio Ibañez,Mujer,Toro Albornoz Guillermo,Guillermo Francisco,Toro,Albornoz,Hombre,,Liberal,PL,E,3
7024,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,499,Rio Ibañez,Mujer,Torres Araya Juan Antonio,Juan Antonio,Torres,Araya,Hombre,,Independiente,INDEP,E,1
7025,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,499,Rio Ibañez,Mujer,Votos Nulos, ,,,,,  ,   ,,10
7026,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,499,Rio Ibañez,Mujer,Votos En Blanco, ,,,,,  ,   ,,11
7027,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,549,Rio Tranquilo,Hombre,Valencia Gutierrez Hernan,Hernan,Valencia,Gutierrez,Hombre,,Radical,PR,A,81
7028,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,549,Rio Tranquilo,Hombre,Vodanovic Schnake Hernan,Hernan Natalio,Vodanovic,Schnake,Hombre,Si,Por La Democracia,PPD,A,86
7029,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,549,Rio Tranquilo,Hombre,Galilea Mauret Pablo,Pablo,Galilea,Mauret,Hombre,,Independiente,INDEP,B,153
7030,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,549,Rio Tranquilo,Hombre,Ortiz De Filippi Hugo,Hugo,Ortiz,De Filippi,Hombre,Si,Renovacion Nacional,RN,B,69
7031,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,549,Rio Tranquilo,Hombre,Molina Fuenzalida Jose Ramon,Jose Ramon,Molina,Fuenzalida,Hombre,,Avanzada Nacional,AN,D,3
7032,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,549,Rio Tranquilo,Hombre,Toro Albornoz Guillermo,Guillermo Francisco,Toro,Albornoz,Hombre,,Liberal,PL,E,2
7033,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,549,Rio Tranquilo,Hombre,Torres Araya Juan Antonio,Juan Antonio,Torres,Araya,Hombre,,Independiente,INDEP,E,1
7034,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,549,Rio Tranquilo,Hombre,Votos Nulos, ,,,,,  ,   ,,3
7035,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,549,Rio Tranquilo,Hombre,Votos En Blanco, ,,,,,  ,   ,,13
7036,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,549,Rio Tranquilo,Mujer,Valencia Gutierrez Hernan,Hernan,Valencia,Gutierrez,Hombre,,Radical,PR,A,58
7037,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,549,Rio Tranquilo,Mujer,Vodanovic Schnake Hernan,Hernan Natalio,Vodanovic,Schnake,Hombre,Si,Por La Democracia,PPD,A,52
7038,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,549,Rio Tranquilo,Mujer,Galilea Mauret Pablo,Pablo,Galilea,Mauret,Hombre,,Independiente,INDEP,B,99
7039,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,549,Rio Tranquilo,Mujer,Ortiz De Filippi Hugo,Hugo,Ortiz,De Filippi,Hombre,Si,Renovacion Nacional,RN,B,64
7040,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,549,Rio Tranquilo,Mujer,Molina Fuenzalida Jose Ramon,Jose Ramon,Molina,Fuenzalida,Hombre,,Avanzada Nacional,AN,D,5
7041,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,549,Rio Tranquilo,Mujer,Toro Albornoz Guillermo,Guillermo Francisco,Toro,Albornoz,Hombre,,Liberal,PL,E,2
7042,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,549,Rio Tranquilo,Mujer,Torres Araya Juan Antonio,Juan Antonio,Torres,Araya,Hombre,,Independiente,INDEP,E,0
7043,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,549,Rio Tranquilo,Mujer,Votos Nulos, ,,,,,  ,   ,,7
7044,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Rio Ibañez,549,Rio Tranquilo,Mujer,Votos En Blanco, ,,,,,  ,   ,,5
7045,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Tortel,502,Tortel,Hombre,Valencia Gutierrez Hernan,Hernan,Valencia,Gutierrez,Hombre,,Radical,PR,A,6
7046,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Tortel,502,Tortel,Hombre,Vodanovic Schnake Hernan,Hernan Natalio,Vodanovic,Schnake,Hombre,Si,Por La Democracia,PPD,A,14
7047,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Tortel,502,Tortel,Hombre,Galilea Mauret Pablo,Pablo,Galilea,Mauret,Hombre,,Independiente,INDEP,B,34
7048,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Tortel,502,Tortel,Hombre,Ortiz De Filippi Hugo,Hugo,Ortiz,De Filippi,Hombre,Si,Renovacion Nacional,RN,B,39
7049,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Tortel,502,Tortel,Hombre,Molina Fuenzalida Jose Ramon,Jose Ramon,Molina,Fuenzalida,Hombre,,Avanzada Nacional,AN,D,0
7050,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Tortel,502,Tortel,Hombre,Toro Albornoz Guillermo,Guillermo Francisco,Toro,Albornoz,Hombre,,Liberal,PL,E,1
7051,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Tortel,502,Tortel,Hombre,Torres Araya Juan Antonio,Juan Antonio,Torres,Araya,Hombre,,Independiente,INDEP,E,1
7052,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Tortel,502,Tortel,Hombre,Votos Nulos, ,,,,,  ,   ,,7
7053,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Tortel,502,Tortel,Hombre,Votos En Blanco, ,,,,,  ,   ,,7
7054,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Tortel,502,Tortel,Mujer,Valencia Gutierrez Hernan,Hernan,Valencia,Gutierrez,Hombre,,Radical,PR,A,3
7055,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Tortel,502,Tortel,Mujer,Vodanovic Schnake Hernan,Hernan Natalio,Vodanovic,Schnake,Hombre,Si,Por La Democracia,PPD,A,11
7056,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Tortel,502,Tortel,Mujer,Galilea Mauret Pablo,Pablo,Galilea,Mauret,Hombre,,Independiente,INDEP,B,22
7057,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Tortel,502,Tortel,Mujer,Ortiz De Filippi Hugo,Hugo,Ortiz,De Filippi,Hombre,Si,Renovacion Nacional,RN,B,25
7058,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Tortel,502,Tortel,Mujer,Molina Fuenzalida Jose Ramon,Jose Ramon,Molina,Fuenzalida,Hombre,,Avanzada Nacional,AN,D,0
7059,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Tortel,502,Tortel,Mujer,Toro Albornoz Guillermo,Guillermo Francisco,Toro,Albornoz,Hombre,,Liberal,PL,E,0
7060,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Tortel,502,Tortel,Mujer,Torres Araya Juan Antonio,Juan Antonio,Torres,Araya,Hombre,,Independiente,INDEP,E,1
7061,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Tortel,502,Tortel,Mujer,Votos Nulos, ,,,,,  ,   ,,1
7062,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,11,Aisen Del Gral. Carlos Ibañez,18,59,Tortel,502,Tortel,Mujer,Votos En Blanco, ,,,,,  ,   ,,0
7063,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Antartica,514,Antartica,Hombre,Calderon Aranguiz Rolando,Rolando,Calderon,Aranguiz,Hombre,Si,Independiente,INDEP,A,1
7064,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Antartica,514,Antartica,Hombre,Ruiz De Giorgio Jose,Jose Atilio,Ruiz,De Giorgio,Hombre,Si,Democrata Cristiano,PDC,A,5
7065,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Antartica,514,Antartica,Hombre,Danus Covian Luis,Luis Francisco,Danus,Covian,Hombre,,Independiente,INDEP,B,52
7066,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Antartica,514,Antartica,Hombre,Doberti Guic Eduardo,Eduardo Jorge,Doberti,Guic,Hombre,,Renovacion Nacional,RN,B,11
7067,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Antartica,514,Antartica,Hombre,Alvarez Rodriguez Gerardo,Gerardo,Alvarez,Rodriguez,Hombre,,Independiente,INDEP,D,1
7068,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Antartica,514,Antartica,Hombre,Votos Nulos, ,,,,,  ,   ,,3
7069,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Antartica,514,Antartica,Hombre,Votos En Blanco, ,,,,,  ,   ,,2
7070,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Laguna Blanca,508,Laguna Blanca,Hombre,Calderon Aranguiz Rolando,Rolando,Calderon,Aranguiz,Hombre,Si,Independiente,INDEP,A,5
7071,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Laguna Blanca,508,Laguna Blanca,Hombre,Ruiz De Giorgio Jose,Jose Atilio,Ruiz,De Giorgio,Hombre,Si,Democrata Cristiano,PDC,A,14
7072,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Laguna Blanca,508,Laguna Blanca,Hombre,Danus Covian Luis,Luis Francisco,Danus,Covian,Hombre,,Independiente,INDEP,B,20
7073,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Laguna Blanca,508,Laguna Blanca,Hombre,Doberti Guic Eduardo,Eduardo Jorge,Doberti,Guic,Hombre,,Renovacion Nacional,RN,B,2
7074,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Laguna Blanca,508,Laguna Blanca,Hombre,Alvarez Rodriguez Gerardo,Gerardo,Alvarez,Rodriguez,Hombre,,Independiente,INDEP,D,0
7075,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Laguna Blanca,508,Laguna Blanca,Hombre,Votos Nulos, ,,,,,  ,   ,,1
7076,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Laguna Blanca,508,Laguna Blanca,Hombre,Votos En Blanco, ,,,,,  ,   ,,1
7077,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Laguna Blanca,508,Laguna Blanca,Mujer,Calderon Aranguiz Rolando,Rolando,Calderon,Aranguiz,Hombre,Si,Independiente,INDEP,A,11
7078,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Laguna Blanca,508,Laguna Blanca,Mujer,Ruiz De Giorgio Jose,Jose Atilio,Ruiz,De Giorgio,Hombre,Si,Democrata Cristiano,PDC,A,35
7079,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Laguna Blanca,508,Laguna Blanca,Mujer,Danus Covian Luis,Luis Francisco,Danus,Covian,Hombre,,Independiente,INDEP,B,33
7080,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Laguna Blanca,508,Laguna Blanca,Mujer,Doberti Guic Eduardo,Eduardo Jorge,Doberti,Guic,Hombre,,Renovacion Nacional,RN,B,10
7081,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Laguna Blanca,508,Laguna Blanca,Mujer,Alvarez Rodriguez Gerardo,Gerardo,Alvarez,Rodriguez,Hombre,,Independiente,INDEP,D,4
7082,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Laguna Blanca,508,Laguna Blanca,Mujer,Votos Nulos, ,,,,,  ,   ,,1
7083,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Laguna Blanca,508,Laguna Blanca,Mujer,Votos En Blanco, ,,,,,  ,   ,,2
7084,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Natales,503,Natales,Hombre,Calderon Aranguiz Rolando,Rolando,Calderon,Aranguiz,Hombre,Si,Independiente,INDEP,A,1323
7085,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Natales,503,Natales,Hombre,Ruiz De Giorgio Jose,Jose Atilio,Ruiz,De Giorgio,Hombre,Si,Democrata Cristiano,PDC,A,2355
7086,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Natales,503,Natales,Hombre,Danus Covian Luis,Luis Francisco,Danus,Covian,Hombre,,Independiente,INDEP,B,752
7087,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Natales,503,Natales,Hombre,Doberti Guic Eduardo,Eduardo Jorge,Doberti,Guic,Hombre,,Renovacion Nacional,RN,B,851
7088,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Natales,503,Natales,Hombre,Alvarez Rodriguez Gerardo,Gerardo,Alvarez,Rodriguez,Hombre,,Independiente,INDEP,D,172
7089,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Natales,503,Natales,Hombre,Votos Nulos, ,,,,,  ,   ,,175
7090,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Natales,503,Natales,Hombre,Votos En Blanco, ,,,,,  ,   ,,168
7091,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Natales,503,Natales,Mujer,Calderon Aranguiz Rolando,Rolando,Calderon,Aranguiz,Hombre,Si,Independiente,INDEP,A,1115
7092,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Natales,503,Natales,Mujer,Ruiz De Giorgio Jose,Jose Atilio,Ruiz,De Giorgio,Hombre,Si,Democrata Cristiano,PDC,A,2019
7093,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Natales,503,Natales,Mujer,Danus Covian Luis,Luis Francisco,Danus,Covian,Hombre,,Independiente,INDEP,B,677
7094,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Natales,503,Natales,Mujer,Doberti Guic Eduardo,Eduardo Jorge,Doberti,Guic,Hombre,,Renovacion Nacional,RN,B,886
7095,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Natales,503,Natales,Mujer,Alvarez Rodriguez Gerardo,Gerardo,Alvarez,Rodriguez,Hombre,,Independiente,INDEP,D,229
7096,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Natales,503,Natales,Mujer,Votos Nulos, ,,,,,  ,   ,,149
7097,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Natales,503,Natales,Mujer,Votos En Blanco, ,,,,,  ,   ,,143
7098,Parlamentaria,Senador,14/12/1989,1989,1990,1994,1990-1994,12,De Magallanes Y Antartica Ch.,19,60,Natales,553,Puerto Eden,Hombre,Calderon Aranguiz Rolando,Rolando,Calderon,Aranguiz,Hombre,Si,Independiente,INDEP,A,8
