id;tipo;cargo;fecha;año;periodo_inicio;periodo_fin;periodo;id_región;región;circunscripción_senatorial;distrito;comuna;id_circunscripción;circunscripción;sexo_mesa;candidato;nombre;apellido1;apellido2;sexo;resultado;partido;sigla;lista;válidos
18761;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Maria Elena;614;Quillagua;Mujer;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;;Democrata Cristiano;PDC;B;22
18762;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Maria Elena;614;Quillagua;Mujer;Gomez Urrutia Jose Antonio;Jose Antonio;Gomez;Urrutia;Hombre;Si;Radical Socialdemocrata;PRSD;B;14
18763;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Maria Elena;614;Quillagua;Mujer;Barrientos Muñoz Salvador;Salvador Alfonso;Barrientos;Muñoz;Hombre;;Comunista De Chile;PCCH;C;3
18764;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Maria Elena;614;Quillagua;Mujer;Feres Nazarala Jose Gabriel;Jose Gabriel;Feres;Nazarala;Hombre;;Humanista;PH;C;0
18765;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Maria Elena;614;Quillagua;Mujer;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;D;17
18766;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Maria Elena;614;Quillagua;Mujer;Leay Moran Cristian;Cristian Antonio;Leay;Moran;Hombre;;Union Democrata Independiente;UDI;D;10
18767;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Maria Elena;614;Quillagua;Mujer;Votos Nulos;  ;;;;;  ;  ;;1
18768;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Maria Elena;614;Quillagua;Mujer;Votos En Blanco;  ;;;;;  ;  ;;1
18769;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Ollague;21;Ollague;Hombre;Thompson Araya Luis Ernesto;Luis Ernesto;Thompson;Araya;Hombre;;Independiente;INDEP;A;4
18770;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Ollague;21;Ollague;Hombre;Zuleta Alvarado Humberto;Humberto David;Zuleta;Alvarado;Hombre;;Independiente;INDEP;A;8
18771;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Ollague;21;Ollague;Hombre;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;;Democrata Cristiano;PDC;B;31
18772;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Ollague;21;Ollague;Hombre;Gomez Urrutia Jose Antonio;Jose Antonio;Gomez;Urrutia;Hombre;Si;Radical Socialdemocrata;PRSD;B;92
18773;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Ollague;21;Ollague;Hombre;Barrientos Muñoz Salvador;Salvador Alfonso;Barrientos;Muñoz;Hombre;;Comunista De Chile;PCCH;C;7
18774;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Ollague;21;Ollague;Hombre;Feres Nazarala Jose Gabriel;Jose Gabriel;Feres;Nazarala;Hombre;;Humanista;PH;C;5
18775;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Ollague;21;Ollague;Hombre;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;D;27
18776;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Ollague;21;Ollague;Hombre;Leay Moran Cristian;Cristian Antonio;Leay;Moran;Hombre;;Union Democrata Independiente;UDI;D;28
18777;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Ollague;21;Ollague;Hombre;Votos Nulos;  ;;;;;  ;  ;;2
18778;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Ollague;21;Ollague;Hombre;Votos En Blanco;  ;;;;;  ;  ;;5
18779;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Ollague;21;Ollague;Mujer;Thompson Araya Luis Ernesto;Luis Ernesto;Thompson;Araya;Hombre;;Independiente;INDEP;A;7
18780;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Ollague;21;Ollague;Mujer;Zuleta Alvarado Humberto;Humberto David;Zuleta;Alvarado;Hombre;;Independiente;INDEP;A;18
18781;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Ollague;21;Ollague;Mujer;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;;Democrata Cristiano;PDC;B;22
18782;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Ollague;21;Ollague;Mujer;Gomez Urrutia Jose Antonio;Jose Antonio;Gomez;Urrutia;Hombre;Si;Radical Socialdemocrata;PRSD;B;116
18783;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Ollague;21;Ollague;Mujer;Barrientos Muñoz Salvador;Salvador Alfonso;Barrientos;Muñoz;Hombre;;Comunista De Chile;PCCH;C;1
18784;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Ollague;21;Ollague;Mujer;Feres Nazarala Jose Gabriel;Jose Gabriel;Feres;Nazarala;Hombre;;Humanista;PH;C;7
18785;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Ollague;21;Ollague;Mujer;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;D;9
18786;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Ollague;21;Ollague;Mujer;Leay Moran Cristian;Cristian Antonio;Leay;Moran;Hombre;;Union Democrata Independiente;UDI;D;40
18787;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Ollague;21;Ollague;Mujer;Votos Nulos;  ;;;;;  ;  ;;5
18788;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Ollague;21;Ollague;Mujer;Votos En Blanco;  ;;;;;  ;  ;;8
18789;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Hombre;Thompson Araya Luis Ernesto;Luis Ernesto;Thompson;Araya;Hombre;;Independiente;INDEP;A;23
18790;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Hombre;Zuleta Alvarado Humberto;Humberto David;Zuleta;Alvarado;Hombre;;Independiente;INDEP;A;108
18791;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Hombre;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;;Democrata Cristiano;PDC;B;332
18792;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Hombre;Gomez Urrutia Jose Antonio;Jose Antonio;Gomez;Urrutia;Hombre;Si;Radical Socialdemocrata;PRSD;B;268
18793;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Hombre;Barrientos Muñoz Salvador;Salvador Alfonso;Barrientos;Muñoz;Hombre;;Comunista De Chile;PCCH;C;48
18794;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Hombre;Feres Nazarala Jose Gabriel;Jose Gabriel;Feres;Nazarala;Hombre;;Humanista;PH;C;28
18795;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Hombre;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;D;175
18796;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Hombre;Leay Moran Cristian;Cristian Antonio;Leay;Moran;Hombre;;Union Democrata Independiente;UDI;D;181
18797;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Hombre;Votos Nulos;  ;;;;;  ;  ;;76
18798;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Hombre;Votos En Blanco;  ;;;;;  ;  ;;78
18799;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Thompson Araya Luis Ernesto;Luis Ernesto;Thompson;Araya;Hombre;;Independiente;INDEP;A;33
18800;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Zuleta Alvarado Humberto;Humberto David;Zuleta;Alvarado;Hombre;;Independiente;INDEP;A;100
18801;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;;Democrata Cristiano;PDC;B;359
18802;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Gomez Urrutia Jose Antonio;Jose Antonio;Gomez;Urrutia;Hombre;Si;Radical Socialdemocrata;PRSD;B;303
18803;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Barrientos Muñoz Salvador;Salvador Alfonso;Barrientos;Muñoz;Hombre;;Comunista De Chile;PCCH;C;46
18804;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Feres Nazarala Jose Gabriel;Jose Gabriel;Feres;Nazarala;Hombre;;Humanista;PH;C;30
18805;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;D;149
18806;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Leay Moran Cristian;Cristian Antonio;Leay;Moran;Hombre;;Union Democrata Independiente;UDI;D;240
18807;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Votos Nulos;  ;;;;;  ;  ;;78
18808;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;San Pedro De Atacama;22;San Pedro De Atacama;Mujer;Votos En Blanco;  ;;;;;  ;  ;;65
18809;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Hombre;Thompson Araya Luis Ernesto;Luis Ernesto;Thompson;Araya;Hombre;;Independiente;INDEP;A;99
18810;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Hombre;Zuleta Alvarado Humberto;Humberto David;Zuleta;Alvarado;Hombre;;Independiente;INDEP;A;46
18811;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Hombre;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;;Democrata Cristiano;PDC;B;570
18812;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Hombre;Gomez Urrutia Jose Antonio;Jose Antonio;Gomez;Urrutia;Hombre;Si;Radical Socialdemocrata;PRSD;B;1995
18813;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Hombre;Barrientos Muñoz Salvador;Salvador Alfonso;Barrientos;Muñoz;Hombre;;Comunista De Chile;PCCH;C;213
18814;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Hombre;Feres Nazarala Jose Gabriel;Jose Gabriel;Feres;Nazarala;Hombre;;Humanista;PH;C;75
18815;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Hombre;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;D;1430
18816;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Hombre;Leay Moran Cristian;Cristian Antonio;Leay;Moran;Hombre;;Union Democrata Independiente;UDI;D;596
18817;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Hombre;Votos Nulos;  ;;;;;  ;  ;;358
18818;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Hombre;Votos En Blanco;  ;;;;;  ;  ;;189
18819;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Mujer;Thompson Araya Luis Ernesto;Luis Ernesto;Thompson;Araya;Hombre;;Independiente;INDEP;A;82
18820;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Mujer;Zuleta Alvarado Humberto;Humberto David;Zuleta;Alvarado;Hombre;;Independiente;INDEP;A;56
18821;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Mujer;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;;Democrata Cristiano;PDC;B;615
18822;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Mujer;Gomez Urrutia Jose Antonio;Jose Antonio;Gomez;Urrutia;Hombre;Si;Radical Socialdemocrata;PRSD;B;2328
18823;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Mujer;Barrientos Muñoz Salvador;Salvador Alfonso;Barrientos;Muñoz;Hombre;;Comunista De Chile;PCCH;C;124
18824;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Mujer;Feres Nazarala Jose Gabriel;Jose Gabriel;Feres;Nazarala;Hombre;;Humanista;PH;C;52
18825;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Mujer;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;D;1530
18826;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Mujer;Leay Moran Cristian;Cristian Antonio;Leay;Moran;Hombre;;Union Democrata Independiente;UDI;D;870
18827;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Mujer;Votos Nulos;  ;;;;;  ;  ;;411
18828;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;3;Tocopilla;16;Tocopilla;Mujer;Votos En Blanco;  ;;;;;  ;  ;;124
18829;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;24;Antofagasta Norte;Mujer;Thompson Araya Luis Ernesto;Luis Ernesto;Thompson;Araya;Hombre;;Independiente;INDEP;A;853
18830;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;24;Antofagasta Norte;Mujer;Zuleta Alvarado Humberto;Humberto David;Zuleta;Alvarado;Hombre;;Independiente;INDEP;A;216
18831;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;24;Antofagasta Norte;Mujer;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;;Democrata Cristiano;PDC;B;3212
18832;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;24;Antofagasta Norte;Mujer;Gomez Urrutia Jose Antonio;Jose Antonio;Gomez;Urrutia;Hombre;Si;Radical Socialdemocrata;PRSD;B;10647
18833;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;24;Antofagasta Norte;Mujer;Barrientos Muñoz Salvador;Salvador Alfonso;Barrientos;Muñoz;Hombre;;Comunista De Chile;PCCH;C;414
18834;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;24;Antofagasta Norte;Mujer;Feres Nazarala Jose Gabriel;Jose Gabriel;Feres;Nazarala;Hombre;;Humanista;PH;C;150
18835;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;24;Antofagasta Norte;Mujer;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;D;3915
18836;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;24;Antofagasta Norte;Mujer;Leay Moran Cristian;Cristian Antonio;Leay;Moran;Hombre;;Union Democrata Independiente;UDI;D;4971
18837;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;24;Antofagasta Norte;Mujer;Votos Nulos;  ;;;;;  ;  ;;1411
18838;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;24;Antofagasta Norte;Mujer;Votos En Blanco;  ;;;;;  ;  ;;595
18839;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;25;Antofagasta Norte;Hombre;Thompson Araya Luis Ernesto;Luis Ernesto;Thompson;Araya;Hombre;;Independiente;INDEP;A;1056
18840;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;25;Antofagasta Sur;Hombre;Thompson Araya Luis Ernesto;Luis Ernesto;Thompson;Araya;Hombre;;Independiente;INDEP;A;776
18841;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;25;Antofagasta Norte;Hombre;Zuleta Alvarado Humberto;Humberto David;Zuleta;Alvarado;Hombre;;Independiente;INDEP;A;228
18842;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;25;Antofagasta Sur;Hombre;Zuleta Alvarado Humberto;Humberto David;Zuleta;Alvarado;Hombre;;Independiente;INDEP;A;148
18843;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;25;Antofagasta Norte;Hombre;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;;Democrata Cristiano;PDC;B;3412
18844;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;25;Antofagasta Sur;Hombre;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;;Democrata Cristiano;PDC;B;3034
18845;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;25;Antofagasta Norte;Hombre;Gomez Urrutia Jose Antonio;Jose Antonio;Gomez;Urrutia;Hombre;Si;Radical Socialdemocrata;PRSD;B;8794
18846;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;25;Antofagasta Sur;Hombre;Gomez Urrutia Jose Antonio;Jose Antonio;Gomez;Urrutia;Hombre;Si;Radical Socialdemocrata;PRSD;B;10593
18847;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;25;Antofagasta Norte;Hombre;Barrientos Muñoz Salvador;Salvador Alfonso;Barrientos;Muñoz;Hombre;;Comunista De Chile;PCCH;C;616
18848;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;25;Antofagasta Sur;Hombre;Barrientos Muñoz Salvador;Salvador Alfonso;Barrientos;Muñoz;Hombre;;Comunista De Chile;PCCH;C;789
18849;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;25;Antofagasta Norte;Hombre;Feres Nazarala Jose Gabriel;Jose Gabriel;Feres;Nazarala;Hombre;;Humanista;PH;C;192
18850;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;25;Antofagasta Sur;Hombre;Feres Nazarala Jose Gabriel;Jose Gabriel;Feres;Nazarala;Hombre;;Humanista;PH;C;319
18851;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;25;Antofagasta Norte;Hombre;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;D;4392
18852;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;25;Antofagasta Sur;Hombre;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;D;7381
18853;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;25;Antofagasta Norte;Hombre;Leay Moran Cristian;Cristian Antonio;Leay;Moran;Hombre;;Union Democrata Independiente;UDI;D;3489
18854;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;25;Antofagasta Sur;Hombre;Leay Moran Cristian;Cristian Antonio;Leay;Moran;Hombre;;Union Democrata Independiente;UDI;D;4557
18855;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;25;Antofagasta Norte;Hombre;Votos Nulos;  ;;;;;  ;  ;;1349
18856;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;25;Antofagasta Sur;Hombre;Votos Nulos;  ;;;;;  ;  ;;1453
18857;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;25;Antofagasta Norte;Hombre;Votos En Blanco;  ;;;;;  ;  ;;709
18858;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;25;Antofagasta Sur;Hombre;Votos En Blanco;  ;;;;;  ;  ;;602
18859;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;26;Antofagasta Sur;Mujer;Thompson Araya Luis Ernesto;Luis Ernesto;Thompson;Araya;Hombre;;Independiente;INDEP;A;624
18860;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;26;Antofagasta Sur;Mujer;Zuleta Alvarado Humberto;Humberto David;Zuleta;Alvarado;Hombre;;Independiente;INDEP;A;155
18861;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;26;Antofagasta Sur;Mujer;Frei Ruiz-Tagle Carmen;Carmen Victoria;Frei;Ruiz-Tagle;Mujer;;Democrata Cristiano;PDC;B;3195
18862;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;26;Antofagasta Sur;Mujer;Gomez Urrutia Jose Antonio;Jose Antonio;Gomez;Urrutia;Hombre;Si;Radical Socialdemocrata;PRSD;B;14182
18863;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;26;Antofagasta Sur;Mujer;Barrientos Muñoz Salvador;Salvador Alfonso;Barrientos;Muñoz;Hombre;;Comunista De Chile;PCCH;C;528
18864;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;26;Antofagasta Sur;Mujer;Feres Nazarala Jose Gabriel;Jose Gabriel;Feres;Nazarala;Hombre;;Humanista;PH;C;279
18865;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;26;Antofagasta Sur;Mujer;Cantero Ojeda Carlos;Carlos Raul;Cantero;Ojeda;Hombre;Si;Renovacion Nacional;RN;D;6738
18866;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;26;Antofagasta Sur;Mujer;Leay Moran Cristian;Cristian Antonio;Leay;Moran;Hombre;;Union Democrata Independiente;UDI;D;6129
18867;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;26;Antofagasta Sur;Mujer;Votos Nulos;  ;;;;;  ;  ;;1543
18868;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Antofagasta;26;Antofagasta Sur;Mujer;Votos En Blanco;  ;;;;;  ;  ;;508
18869;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Mejillones;27;Mejillones;Hombre;Thompson Araya Luis Ernesto;Luis Ernesto;Thompson;Araya;Hombre;;Independiente;INDEP;A;47
18870;Parlamentaria;Senador;11/12/2005;2005;2006;2014;2006-2014;2;De Antofagasta;2;4;Mejillones;27;Mejillones;Hombre;Zuleta Alvarado Humberto;Humberto David;Zuleta;Alvarado;Hombre;;Independiente;INDEP;A;36
