id;tipo;cargo;fecha;año;periodo_inicio;periodo_fin;periodo;id_región;región;circunscripción_senatorial;distrito;comuna;id_circunscripción;circunscripción;sexo_mesa;candidato;nombre;apellido1;apellido2;sexo;resultado;partido;sigla;lista;válidos
16028;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Camiña;11;Camiña;Mujer;Lagos Cosgrove Julio;Julio Eloy;Lagos;Cosgrove;Hombre;;Renovacion Nacional;RN;C;260
16029;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Camiña;11;Camiña;Mujer;Orpis Bouchon Jaime;Jaime Antonio;Orpis;Bouchon;Hombre;Si;Union Democrata Independiente;UDI;C;92
16030;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Camiña;11;Camiña;Mujer;Macchiavello Zerega Maria Ines;Maria Ines;Macchiavello;Zerega;Mujer;;Independiente;INDEP;CI;47
16031;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Camiña;11;Camiña;Mujer;Flores Labra Fernando;Carlos Fernando;Flores;Labra;Hombre;Si;Por La Democracia;PPD;E;73
16032;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Camiña;11;Camiña;Mujer;Krauss Rusque Enrique;Juan Enrique;Krauss;Rusque;Hombre;;Democrata Cristiano;PDC;E;38
16033;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Camiña;11;Camiña;Mujer;Votos Nulos;;;;;;;;;30
16034;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Camiña;11;Camiña;Mujer;Votos En Blanco;;;;;;;;;20
16035;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Colchane;12;Colchane;Hombre;Echeverria Allende Rigoberto;Rigoberto Orlando;Echeverria;Allende;Hombre;;Comunista De Chile;PCCH;A;5
16036;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Colchane;12;Colchane;Hombre;Ojeda Murillo Claudio;Claudio Vicente;Ojeda;Murillo;Hombre;;Humanista;PH;B;4
16037;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Colchane;12;Colchane;Hombre;Lagos Cosgrove Julio;Julio Eloy;Lagos;Cosgrove;Hombre;;Renovacion Nacional;RN;C;160
16038;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Colchane;12;Colchane;Hombre;Orpis Bouchon Jaime;Jaime Antonio;Orpis;Bouchon;Hombre;Si;Union Democrata Independiente;UDI;C;73
16039;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Colchane;12;Colchane;Hombre;Macchiavello Zerega Maria Ines;Maria Ines;Macchiavello;Zerega;Mujer;;Independiente;INDEP;CI;22
16040;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Colchane;12;Colchane;Hombre;Flores Labra Fernando;Carlos Fernando;Flores;Labra;Hombre;Si;Por La Democracia;PPD;E;46
16041;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Colchane;12;Colchane;Hombre;Krauss Rusque Enrique;Juan Enrique;Krauss;Rusque;Hombre;;Democrata Cristiano;PDC;E;25
16042;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Colchane;12;Colchane;Hombre;Votos Nulos;;;;;;;;;22
16043;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Colchane;12;Colchane;Hombre;Votos En Blanco;;;;;;;;;8
16044;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Colchane;12;Colchane;Mujer;Echeverria Allende Rigoberto;Rigoberto Orlando;Echeverria;Allende;Hombre;;Comunista De Chile;PCCH;A;6
16045;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Colchane;12;Colchane;Mujer;Ojeda Murillo Claudio;Claudio Vicente;Ojeda;Murillo;Hombre;;Humanista;PH;B;9
16046;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Colchane;12;Colchane;Mujer;Lagos Cosgrove Julio;Julio Eloy;Lagos;Cosgrove;Hombre;;Renovacion Nacional;RN;C;132
16047;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Colchane;12;Colchane;Mujer;Orpis Bouchon Jaime;Jaime Antonio;Orpis;Bouchon;Hombre;Si;Union Democrata Independiente;UDI;C;53
16048;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Colchane;12;Colchane;Mujer;Macchiavello Zerega Maria Ines;Maria Ines;Macchiavello;Zerega;Mujer;;Independiente;INDEP;CI;19
16049;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Colchane;12;Colchane;Mujer;Flores Labra Fernando;Carlos Fernando;Flores;Labra;Hombre;Si;Por La Democracia;PPD;E;41
16050;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Colchane;12;Colchane;Mujer;Krauss Rusque Enrique;Juan Enrique;Krauss;Rusque;Hombre;;Democrata Cristiano;PDC;E;21
16051;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Colchane;12;Colchane;Mujer;Votos Nulos;;;;;;;;;25
16052;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Colchane;12;Colchane;Mujer;Votos En Blanco;;;;;;;;;10
16053;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;9;Huara;Hombre;Echeverria Allende Rigoberto;Rigoberto Orlando;Echeverria;Allende;Hombre;;Comunista De Chile;PCCH;A;37
16054;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;9;Huara;Hombre;Ojeda Murillo Claudio;Claudio Vicente;Ojeda;Murillo;Hombre;;Humanista;PH;B;14
16055;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;9;Huara;Hombre;Lagos Cosgrove Julio;Julio Eloy;Lagos;Cosgrove;Hombre;;Renovacion Nacional;RN;C;144
16056;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;9;Huara;Hombre;Orpis Bouchon Jaime;Jaime Antonio;Orpis;Bouchon;Hombre;Si;Union Democrata Independiente;UDI;C;225
16057;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;9;Huara;Hombre;Macchiavello Zerega Maria Ines;Maria Ines;Macchiavello;Zerega;Mujer;;Independiente;INDEP;CI;240
16058;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;9;Huara;Hombre;Flores Labra Fernando;Carlos Fernando;Flores;Labra;Hombre;Si;Por La Democracia;PPD;E;233
16059;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;9;Huara;Hombre;Krauss Rusque Enrique;Juan Enrique;Krauss;Rusque;Hombre;;Democrata Cristiano;PDC;E;94
16060;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;9;Huara;Hombre;Votos Nulos;;;;;;;;;67
16061;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;9;Huara;Hombre;Votos En Blanco;;;;;;;;;31
16062;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;9;Huara;Mujer;Echeverria Allende Rigoberto;Rigoberto Orlando;Echeverria;Allende;Hombre;;Comunista De Chile;PCCH;A;16
16063;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;9;Huara;Mujer;Ojeda Murillo Claudio;Claudio Vicente;Ojeda;Murillo;Hombre;;Humanista;PH;B;6
16064;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;9;Huara;Mujer;Lagos Cosgrove Julio;Julio Eloy;Lagos;Cosgrove;Hombre;;Renovacion Nacional;RN;C;83
16065;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;9;Huara;Mujer;Orpis Bouchon Jaime;Jaime Antonio;Orpis;Bouchon;Hombre;Si;Union Democrata Independiente;UDI;C;232
16066;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;9;Huara;Mujer;Macchiavello Zerega Maria Ines;Maria Ines;Macchiavello;Zerega;Mujer;;Independiente;INDEP;CI;196
16067;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;9;Huara;Mujer;Flores Labra Fernando;Carlos Fernando;Flores;Labra;Hombre;Si;Por La Democracia;PPD;E;204
16068;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;9;Huara;Mujer;Krauss Rusque Enrique;Juan Enrique;Krauss;Rusque;Hombre;;Democrata Cristiano;PDC;E;76
16069;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;9;Huara;Mujer;Votos Nulos;;;;;;;;;40
16070;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;9;Huara;Mujer;Votos En Blanco;;;;;;;;;25
16071;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;10;Chiapa;Hombre;Echeverria Allende Rigoberto;Rigoberto Orlando;Echeverria;Allende;Hombre;;Comunista De Chile;PCCH;A;0
16072;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;10;Chiapa;Hombre;Ojeda Murillo Claudio;Claudio Vicente;Ojeda;Murillo;Hombre;;Humanista;PH;B;1
16073;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;10;Chiapa;Hombre;Lagos Cosgrove Julio;Julio Eloy;Lagos;Cosgrove;Hombre;;Renovacion Nacional;RN;C;16
16074;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;10;Chiapa;Hombre;Orpis Bouchon Jaime;Jaime Antonio;Orpis;Bouchon;Hombre;Si;Union Democrata Independiente;UDI;C;12
16075;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;10;Chiapa;Hombre;Macchiavello Zerega Maria Ines;Maria Ines;Macchiavello;Zerega;Mujer;;Independiente;INDEP;CI;6
16076;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;10;Chiapa;Hombre;Flores Labra Fernando;Carlos Fernando;Flores;Labra;Hombre;Si;Por La Democracia;PPD;E;13
16077;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;10;Chiapa;Hombre;Krauss Rusque Enrique;Juan Enrique;Krauss;Rusque;Hombre;;Democrata Cristiano;PDC;E;0
16078;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;10;Chiapa;Hombre;Votos Nulos;;;;;;;;;8
16079;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;10;Chiapa;Hombre;Votos En Blanco;;;;;;;;;2
16080;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;10;Chiapa;Mujer;Echeverria Allende Rigoberto;Rigoberto Orlando;Echeverria;Allende;Hombre;;Comunista De Chile;PCCH;A;0
16081;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;10;Chiapa;Mujer;Ojeda Murillo Claudio;Claudio Vicente;Ojeda;Murillo;Hombre;;Humanista;PH;B;0
16082;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;10;Chiapa;Mujer;Lagos Cosgrove Julio;Julio Eloy;Lagos;Cosgrove;Hombre;;Renovacion Nacional;RN;C;11
16083;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;10;Chiapa;Mujer;Orpis Bouchon Jaime;Jaime Antonio;Orpis;Bouchon;Hombre;Si;Union Democrata Independiente;UDI;C;4
16084;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;10;Chiapa;Mujer;Macchiavello Zerega Maria Ines;Maria Ines;Macchiavello;Zerega;Mujer;;Independiente;INDEP;CI;7
16085;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;10;Chiapa;Mujer;Flores Labra Fernando;Carlos Fernando;Flores;Labra;Hombre;Si;Por La Democracia;PPD;E;9
16086;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;10;Chiapa;Mujer;Krauss Rusque Enrique;Juan Enrique;Krauss;Rusque;Hombre;;Democrata Cristiano;PDC;E;0
16087;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;10;Chiapa;Mujer;Votos Nulos;;;;;;;;;3
16088;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Huara;10;Chiapa;Mujer;Votos En Blanco;;;;;;;;;2
16089;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;7;Iquique;Hombre;Echeverria Allende Rigoberto;Rigoberto Orlando;Echeverria;Allende;Hombre;;Comunista De Chile;PCCH;A;1441
16090;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;7;Iquique;Hombre;Ojeda Murillo Claudio;Claudio Vicente;Ojeda;Murillo;Hombre;;Humanista;PH;B;231
16091;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;7;Iquique;Hombre;Lagos Cosgrove Julio;Julio Eloy;Lagos;Cosgrove;Hombre;;Renovacion Nacional;RN;C;5627
16092;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;7;Iquique;Hombre;Orpis Bouchon Jaime;Jaime Antonio;Orpis;Bouchon;Hombre;Si;Union Democrata Independiente;UDI;C;7343
16093;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;7;Iquique;Hombre;Macchiavello Zerega Maria Ines;Maria Ines;Macchiavello;Zerega;Mujer;;Independiente;INDEP;CI;9116
16094;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;7;Iquique;Hombre;Flores Labra Fernando;Carlos Fernando;Flores;Labra;Hombre;Si;Por La Democracia;PPD;E;6537
16095;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;7;Iquique;Hombre;Krauss Rusque Enrique;Juan Enrique;Krauss;Rusque;Hombre;;Democrata Cristiano;PDC;E;2941
16096;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;7;Iquique;Hombre;Votos Nulos;;;;;;;;;2568
16097;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;7;Iquique;Hombre;Votos En Blanco;;;;;;;;;1104
16098;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;7;Iquique;Mujer;Echeverria Allende Rigoberto;Rigoberto Orlando;Echeverria;Allende;Hombre;;Comunista De Chile;PCCH;A;978
16099;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;7;Iquique;Mujer;Ojeda Murillo Claudio;Claudio Vicente;Ojeda;Murillo;Hombre;;Humanista;PH;B;177
16100;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;7;Iquique;Mujer;Lagos Cosgrove Julio;Julio Eloy;Lagos;Cosgrove;Hombre;;Renovacion Nacional;RN;C;5390
16101;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;7;Iquique;Mujer;Orpis Bouchon Jaime;Jaime Antonio;Orpis;Bouchon;Hombre;Si;Union Democrata Independiente;UDI;C;9090
16102;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;7;Iquique;Mujer;Macchiavello Zerega Maria Ines;Maria Ines;Macchiavello;Zerega;Mujer;;Independiente;INDEP;CI;10804
16103;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;7;Iquique;Mujer;Flores Labra Fernando;Carlos Fernando;Flores;Labra;Hombre;Si;Por La Democracia;PPD;E;6754
16104;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;7;Iquique;Mujer;Krauss Rusque Enrique;Juan Enrique;Krauss;Rusque;Hombre;;Democrata Cristiano;PDC;E;2933
16105;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;7;Iquique;Mujer;Votos Nulos;;;;;;;;;2527
16106;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;7;Iquique;Mujer;Votos En Blanco;;;;;;;;;896
16107;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;589;Alto Hospicio;Hombre;Echeverria Allende Rigoberto;Rigoberto Orlando;Echeverria;Allende;Hombre;;Comunista De Chile;PCCH;A;91
16108;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;589;Alto Hospicio;Hombre;Ojeda Murillo Claudio;Claudio Vicente;Ojeda;Murillo;Hombre;;Humanista;PH;B;17
16109;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;589;Alto Hospicio;Hombre;Lagos Cosgrove Julio;Julio Eloy;Lagos;Cosgrove;Hombre;;Renovacion Nacional;RN;C;259
16110;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;589;Alto Hospicio;Hombre;Orpis Bouchon Jaime;Jaime Antonio;Orpis;Bouchon;Hombre;Si;Union Democrata Independiente;UDI;C;372
16111;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;589;Alto Hospicio;Hombre;Macchiavello Zerega Maria Ines;Maria Ines;Macchiavello;Zerega;Mujer;;Independiente;INDEP;CI;730
16112;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;589;Alto Hospicio;Hombre;Flores Labra Fernando;Carlos Fernando;Flores;Labra;Hombre;Si;Por La Democracia;PPD;E;424
16113;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;589;Alto Hospicio;Hombre;Krauss Rusque Enrique;Juan Enrique;Krauss;Rusque;Hombre;;Democrata Cristiano;PDC;E;211
16114;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;589;Alto Hospicio;Hombre;Votos Nulos;;;;;;;;;202
16115;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;589;Alto Hospicio;Hombre;Votos En Blanco;;;;;;;;;83
16116;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;589;Alto Hospicio;Mujer;Echeverria Allende Rigoberto;Rigoberto Orlando;Echeverria;Allende;Hombre;;Comunista De Chile;PCCH;A;54
16117;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;589;Alto Hospicio;Mujer;Ojeda Murillo Claudio;Claudio Vicente;Ojeda;Murillo;Hombre;;Humanista;PH;B;10
16118;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;589;Alto Hospicio;Mujer;Lagos Cosgrove Julio;Julio Eloy;Lagos;Cosgrove;Hombre;;Renovacion Nacional;RN;C;330
16119;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;589;Alto Hospicio;Mujer;Orpis Bouchon Jaime;Jaime Antonio;Orpis;Bouchon;Hombre;Si;Union Democrata Independiente;UDI;C;548
16120;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;589;Alto Hospicio;Mujer;Macchiavello Zerega Maria Ines;Maria Ines;Macchiavello;Zerega;Mujer;;Independiente;INDEP;CI;1123
16121;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;589;Alto Hospicio;Mujer;Flores Labra Fernando;Carlos Fernando;Flores;Labra;Hombre;Si;Por La Democracia;PPD;E;537
16122;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;589;Alto Hospicio;Mujer;Krauss Rusque Enrique;Juan Enrique;Krauss;Rusque;Hombre;;Democrata Cristiano;PDC;E;249
16123;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;589;Alto Hospicio;Mujer;Votos Nulos;;;;;;;;;218
16124;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Iquique;589;Alto Hospicio;Mujer;Votos En Blanco;;;;;;;;;82
16125;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pica;13;Pica;Hombre;Echeverria Allende Rigoberto;Rigoberto Orlando;Echeverria;Allende;Hombre;;Comunista De Chile;PCCH;A;29
16126;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pica;13;Pica;Hombre;Ojeda Murillo Claudio;Claudio Vicente;Ojeda;Murillo;Hombre;;Humanista;PH;B;2
16127;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pica;13;Pica;Hombre;Lagos Cosgrove Julio;Julio Eloy;Lagos;Cosgrove;Hombre;;Renovacion Nacional;RN;C;293
16128;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pica;13;Pica;Hombre;Orpis Bouchon Jaime;Jaime Antonio;Orpis;Bouchon;Hombre;Si;Union Democrata Independiente;UDI;C;206
16129;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pica;13;Pica;Hombre;Macchiavello Zerega Maria Ines;Maria Ines;Macchiavello;Zerega;Mujer;;Independiente;INDEP;CI;120
16130;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pica;13;Pica;Hombre;Flores Labra Fernando;Carlos Fernando;Flores;Labra;Hombre;Si;Por La Democracia;PPD;E;235
16131;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pica;13;Pica;Hombre;Krauss Rusque Enrique;Juan Enrique;Krauss;Rusque;Hombre;;Democrata Cristiano;PDC;E;129
16132;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pica;13;Pica;Hombre;Votos Nulos;;;;;;;;;71
16133;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pica;13;Pica;Hombre;Votos En Blanco;;;;;;;;;41
16134;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pica;13;Pica;Mujer;Echeverria Allende Rigoberto;Rigoberto Orlando;Echeverria;Allende;Hombre;;Comunista De Chile;PCCH;A;8
16135;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pica;13;Pica;Mujer;Ojeda Murillo Claudio;Claudio Vicente;Ojeda;Murillo;Hombre;;Humanista;PH;B;3
16136;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pica;13;Pica;Mujer;Lagos Cosgrove Julio;Julio Eloy;Lagos;Cosgrove;Hombre;;Renovacion Nacional;RN;C;299
16137;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pica;13;Pica;Mujer;Orpis Bouchon Jaime;Jaime Antonio;Orpis;Bouchon;Hombre;Si;Union Democrata Independiente;UDI;C;226
16138;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pica;13;Pica;Mujer;Macchiavello Zerega Maria Ines;Maria Ines;Macchiavello;Zerega;Mujer;;Independiente;INDEP;CI;109
16139;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pica;13;Pica;Mujer;Flores Labra Fernando;Carlos Fernando;Flores;Labra;Hombre;Si;Por La Democracia;PPD;E;231
16140;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pica;13;Pica;Mujer;Krauss Rusque Enrique;Juan Enrique;Krauss;Rusque;Hombre;;Democrata Cristiano;PDC;E;113
16141;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pica;13;Pica;Mujer;Votos Nulos;;;;;;;;;49
16142;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pica;13;Pica;Mujer;Votos En Blanco;;;;;;;;;47
16143;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pozo Almonte;14;Pozo Almonte;Hombre;Echeverria Allende Rigoberto;Rigoberto Orlando;Echeverria;Allende;Hombre;;Comunista De Chile;PCCH;A;77
16144;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pozo Almonte;14;Pozo Almonte;Hombre;Ojeda Murillo Claudio;Claudio Vicente;Ojeda;Murillo;Hombre;;Humanista;PH;B;26
16145;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pozo Almonte;14;Pozo Almonte;Hombre;Lagos Cosgrove Julio;Julio Eloy;Lagos;Cosgrove;Hombre;;Renovacion Nacional;RN;C;455
16146;Parlamentaria;Senador;16/12/2001;2001;2002;2010;2002-2010;1;De Tarapaca;1;2;Pozo Almonte;14;Pozo Almonte;Hombre;Orpis Bouchon Jaime;Jaime Antonio;Orpis;Bouchon;Hombre;Si;Union Democrata Independiente;UDI;C;395
