id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,vuelta,id_región,región,id_provincia,provincia,comuna,circunscripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,resultado,partido,sigla,válidos
2663,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Angol,Angol,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,5716
2664,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Angol,Angol,Hombre,Votos Nulos ,,,,,,,,,169
2665,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Angol,Angol,Hombre,Votos En Blanco ,,,,,,,,,160
2666,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Angol,Angol,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,2573
2667,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Angol,Angol,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,4331
2668,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Angol,Angol,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,5152
2669,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Angol,Angol,Mujer,Votos Nulos ,,,,,,,,,220
2670,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Angol,Angol,Mujer,Votos En Blanco ,,,,,,,,,133
2671,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Carahue,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,1078
2672,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Carahue,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,850
2673,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Carahue,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,3142
2674,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Carahue,Hombre,Votos Nulos ,,,,,,,,,113
2675,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Carahue,Hombre,Votos En Blanco ,,,,,,,,,97
2676,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Carahue,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,1094
2677,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Carahue,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,1093
2678,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Carahue,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,2439
2679,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Carahue,Mujer,Votos Nulos ,,,,,,,,,118
2680,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Carahue,Mujer,Votos En Blanco ,,,,,,,,,61
2681,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Nehuentue,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,85
2682,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Nehuentue,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,102
2683,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Nehuentue,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,225
2684,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Nehuentue,Hombre,Votos Nulos ,,,,,,,,,13
2685,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Nehuentue,Hombre,Votos En Blanco ,,,,,,,,,9
2686,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Nehuentue,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,80
2687,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Nehuentue,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,90
2688,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Nehuentue,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,141
2689,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Nehuentue,Mujer,Votos Nulos ,,,,,,,,,5
2690,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Nehuentue,Mujer,Votos En Blanco ,,,,,,,,,16
2691,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Trovolhue,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,518
2692,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Trovolhue,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,407
2693,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Trovolhue,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,562
2694,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Trovolhue,Hombre,Votos Nulos ,,,,,,,,,27
2695,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Trovolhue,Hombre,Votos En Blanco ,,,,,,,,,27
2696,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Trovolhue,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,381
2697,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Trovolhue,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,361
2698,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Trovolhue,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,415
2699,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Trovolhue,Mujer,Votos Nulos ,,,,,,,,,27
2700,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Carahue,Trovolhue,Mujer,Votos En Blanco ,,,,,,,,,11
2701,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Collipulli,Collipulli,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,876
2702,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Collipulli,Collipulli,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,1333
2703,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Collipulli,Collipulli,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,3895
2704,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Collipulli,Collipulli,Hombre,Votos Nulos ,,,,,,,,,107
2705,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Collipulli,Collipulli,Hombre,Votos En Blanco ,,,,,,,,,121
2706,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Collipulli,Collipulli,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,908
2707,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Collipulli,Collipulli,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,1697
2708,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Collipulli,Collipulli,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,3060
2709,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Collipulli,Collipulli,Mujer,Votos Nulos ,,,,,,,,,140
2710,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Collipulli,Collipulli,Mujer,Votos En Blanco ,,,,,,,,,133
2711,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Cunco,Cunco,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,1061
2712,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Cunco,Cunco,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,970
2713,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Cunco,Cunco,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,1532
2714,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Cunco,Cunco,Hombre,Votos Nulos ,,,,,,,,,71
2715,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Cunco,Cunco,Hombre,Votos En Blanco ,,,,,,,,,48
2716,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Cunco,Cunco,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,1025
2717,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Cunco,Cunco,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,1089
2718,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Cunco,Cunco,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,1251
2719,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Cunco,Cunco,Mujer,Votos Nulos ,,,,,,,,,82
2720,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Cunco,Cunco,Mujer,Votos En Blanco ,,,,,,,,,46
2721,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Cunco,Los Laureles,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,274
2722,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Cunco,Los Laureles,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,269
2723,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Cunco,Los Laureles,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,603
2724,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Cunco,Los Laureles,Hombre,Votos Nulos ,,,,,,,,,16
2725,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Cunco,Los Laureles,Hombre,Votos En Blanco ,,,,,,,,,18
2726,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Cunco,Los Laureles,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,237
2727,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Cunco,Los Laureles,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,266
2728,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Cunco,Los Laureles,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,496
2729,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Cunco,Los Laureles,Mujer,Votos Nulos ,,,,,,,,,25
2730,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Cunco,Los Laureles,Mujer,Votos En Blanco ,,,,,,,,,20
2731,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Curacautin,Curacautin,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,1516
2732,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Curacautin,Curacautin,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,1308
2733,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Curacautin,Curacautin,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,2067
2734,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Curacautin,Curacautin,Hombre,Votos Nulos ,,,,,,,,,63
2735,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Curacautin,Curacautin,Hombre,Votos En Blanco ,,,,,,,,,61
2736,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Curacautin,Curacautin,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,1606
2737,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Curacautin,Curacautin,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,1746
2738,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Curacautin,Curacautin,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,1685
2739,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Curacautin,Curacautin,Mujer,Votos Nulos ,,,,,,,,,77
2740,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Curacautin,Curacautin,Mujer,Votos En Blanco ,,,,,,,,,72
2741,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Curarrehue,Curarrehue,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,392
2742,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Curarrehue,Curarrehue,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,748
2743,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Curarrehue,Curarrehue,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,345
2744,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Curarrehue,Curarrehue,Hombre,Votos Nulos ,,,,,,,,,21
2745,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Curarrehue,Curarrehue,Hombre,Votos En Blanco ,,,,,,,,,30
2746,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Curarrehue,Curarrehue,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,330
2747,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Curarrehue,Curarrehue,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,674
2748,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Curarrehue,Curarrehue,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,261
2749,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Curarrehue,Curarrehue,Mujer,Votos Nulos ,,,,,,,,,42
2750,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Curarrehue,Curarrehue,Mujer,Votos En Blanco ,,,,,,,,,17
2751,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Ercilla,Ercilla,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,374
2752,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Ercilla,Ercilla,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,597
2753,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Ercilla,Ercilla,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,959
2754,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Ercilla,Ercilla,Hombre,Votos Nulos ,,,,,,,,,49
2755,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Ercilla,Ercilla,Hombre,Votos En Blanco ,,,,,,,,,42
2756,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Ercilla,Ercilla,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,301
2757,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Ercilla,Ercilla,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,770
2758,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Ercilla,Ercilla,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,753
2759,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Ercilla,Ercilla,Mujer,Votos Nulos ,,,,,,,,,85
2760,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,37,Malleco,Ercilla,Ercilla,Mujer,Votos En Blanco ,,,,,,,,,35
2761,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Freire,Freire,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,1737
2762,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Freire,Freire,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,1171
2763,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Freire,Freire,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,2872
2764,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Freire,Freire,Hombre,Votos Nulos ,,,,,,,,,99
2765,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Freire,Freire,Hombre,Votos En Blanco ,,,,,,,,,117
2766,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Freire,Freire,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,1600
2767,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Freire,Freire,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,1351
2768,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Freire,Freire,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,2162
2769,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Freire,Freire,Mujer,Votos Nulos ,,,,,,,,,127
2770,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Freire,Freire,Mujer,Votos En Blanco ,,,,,,,,,160
2771,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Galvarino,Galvarino,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,937
2772,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Galvarino,Galvarino,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,822
2773,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Galvarino,Galvarino,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,1634
2774,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Galvarino,Galvarino,Hombre,Votos Nulos ,,,,,,,,,97
2775,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Galvarino,Galvarino,Hombre,Votos En Blanco ,,,,,,,,,65
2776,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Galvarino,Galvarino,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,765
2777,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Galvarino,Galvarino,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,859
2778,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Galvarino,Galvarino,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,1153
2779,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Galvarino,Galvarino,Mujer,Votos Nulos ,,,,,,,,,160
2780,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Galvarino,Galvarino,Mujer,Votos En Blanco ,,,,,,,,,61
2781,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Gorbea,Gorbea,Hombre,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,1146
2782,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Gorbea,Gorbea,Hombre,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,805
2783,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Gorbea,Gorbea,Hombre,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,1371
2784,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Gorbea,Gorbea,Hombre,Votos Nulos ,,,,,,,,,33
2785,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Gorbea,Gorbea,Hombre,Votos En Blanco ,,,,,,,,,46
2786,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Gorbea,Gorbea,Mujer,Francisco Javier Errazuriz,Francisco Javier,Errazuriz,Talavera,Hombre,,,Independiente,INDEP,1137
2787,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Gorbea,Gorbea,Mujer,Hernan Buchi,Hernan,Buchi,Buc,Hombre,,,Independiente,INDEP,1089
2788,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Gorbea,Gorbea,Mujer,Patricio Aylwin,Patricio,Aylwin,Azocar,Hombre,SI,,Democrata Cristiano,DC,1114
2789,Presidencial,Presidente,14/12/1989,1989,1990,1994,1990 a 1994,1,9,De La Araucania,38,Cautin,Gorbea,Gorbea,Mujer,Votos Nulos ,,,,,,,,,57
