id,tipo,cargo,fecha,año,periodo_inicio,periodo_fin,periodo,vuelta,id_región,región,id_provincia,provincia,comuna,circunscripción,sexo_mesa,candidato,nombre,apellido1,apellido2,sexo,resultado,resultado,partido,sigla,válidos
12603,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Huara,Huara,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,470
12604,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Huara,Huara,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,360
12605,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Huara,Huara,Hombre,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,2
12606,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Huara,Huara,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,3
12607,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Huara,Huara,Hombre,Votos Nulos ,,,,,,,,,31
12608,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Huara,Huara,Hombre,Votos En Blanco ,,,,,,,,,5
12609,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Huara,Huara,Mujer,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,2
12610,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Huara,Huara,Mujer,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,35
12611,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Huara,Huara,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,488
12612,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Huara,Huara,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,463
12613,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Huara,Huara,Mujer,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,5
12614,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Huara,Huara,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,2
12615,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Huara,Huara,Mujer,Votos Nulos ,,,,,,,,,16
12616,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Huara,Huara,Mujer,Votos En Blanco ,,,,,,,,,6
12617,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Hombre,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,8
12618,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Hombre,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,64
12619,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,699
12620,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,842
12621,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Hombre,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,5
12622,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,4
12623,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Hombre,Votos Nulos ,,,,,,,,,97
12624,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Hombre,Votos En Blanco ,,,,,,,,,19
12625,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Mujer,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,3
12626,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Mujer,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,61
12627,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,509
12628,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,777
12629,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Mujer,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,1
12630,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,9
12631,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Mujer,Votos Nulos ,,,,,,,,,45
12632,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Alto Hospicio,Mujer,Votos En Blanco ,,,,,,,,,15
12633,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Iquique,Hombre,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,69
12634,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Iquique,Hombre,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,1532
12635,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Iquique,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,20751
12636,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Iquique,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,16865
12637,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Iquique,Hombre,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,123
12638,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Iquique,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,175
12639,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Iquique,Hombre,Votos Nulos ,,,,,,,,,866
12640,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Iquique,Hombre,Votos En Blanco ,,,,,,,,,244
12641,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Iquique,Mujer,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,84
12642,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Iquique,Mujer,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,1835
12643,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Iquique,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,17278
12644,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Iquique,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,17730
12645,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Iquique,Mujer,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,89
12646,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Iquique,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,215
12647,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Iquique,Mujer,Votos Nulos ,,,,,,,,,708
12648,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Iquique,Iquique,Mujer,Votos En Blanco ,,,,,,,,,290
12649,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pica,Pica,Hombre,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,2
12650,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pica,Pica,Hombre,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,16
12651,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pica,Pica,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,531
12652,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pica,Pica,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,344
12653,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pica,Pica,Hombre,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,2
12654,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pica,Pica,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,2
12655,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pica,Pica,Hombre,Votos Nulos ,,,,,,,,,15
12656,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pica,Pica,Hombre,Votos En Blanco ,,,,,,,,,13
12657,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pica,Pica,Mujer,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,4
12658,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pica,Pica,Mujer,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,23
12659,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pica,Pica,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,520
12660,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pica,Pica,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,420
12661,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pica,Pica,Mujer,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,4
12662,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pica,Pica,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,4
12663,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pica,Pica,Mujer,Votos Nulos ,,,,,,,,,9
12664,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pica,Pica,Mujer,Votos En Blanco ,,,,,,,,,7
12665,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Mamiña,Mujer,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,3
12666,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Mamiña,Mujer,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,10
12667,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Mamiña,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,145
12668,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Mamiña,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,85
12669,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Mamiña,Mujer,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,2
12670,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Mamiña,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,0
12671,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Mamiña,Mujer,Votos Nulos ,,,,,,,,,9
12672,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Mamiña,Mujer,Votos En Blanco ,,,,,,,,,6
12673,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Hombre,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,2
12674,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Hombre,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,46
12675,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,923
12676,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,713
12677,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Hombre,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,7
12678,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,5
12679,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Hombre,Votos Nulos ,,,,,,,,,33
12680,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Hombre,Votos En Blanco ,,,,,,,,,16
12681,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Mujer,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,6
12682,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Mujer,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,68
12683,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,1024
12684,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,966
12685,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Mujer,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,4
12686,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,4
12687,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Mujer,Votos Nulos ,,,,,,,,,28
12688,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,3,Iquique,Pozo Almonte,Pozo Almonte,Mujer,Votos En Blanco ,,,,,,,,,17
12689,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Belen,Hombre,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,4
12690,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Belen,Hombre,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,3
12691,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Belen,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,95
12692,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Belen,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,53
12693,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Belen,Hombre,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,1
12694,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Belen,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,1
12695,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Belen,Hombre,Votos Nulos ,,,,,,,,,5
12696,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Belen,Hombre,Votos En Blanco ,,,,,,,,,2
12697,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Belen,Mujer,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,1
12698,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Belen,Mujer,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,3
12699,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Belen,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,128
12700,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Belen,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,87
12701,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Belen,Mujer,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,1
12702,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Belen,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,2
12703,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Belen,Mujer,Votos Nulos ,,,,,,,,,4
12704,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Belen,Mujer,Votos En Blanco ,,,,,,,,,5
12705,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Putre,Hombre,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,4
12706,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Putre,Hombre,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,5
12707,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Putre,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,231
12708,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Putre,Hombre,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,187
12709,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Putre,Hombre,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,4
12710,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Putre,Hombre,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,0
12711,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Putre,Hombre,Votos Nulos ,,,,,,,,,9
12712,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Putre,Hombre,Votos En Blanco ,,,,,,,,,3
12713,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Putre,Mujer,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,2
12714,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Putre,Mujer,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,20
12715,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Putre,Mujer,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,581
12716,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Putre,Mujer,Ricardo Lagos,Ricardo,Lagos,Escobar,Hombre,2ª Votación,,Por La Democracia,PPD,243
12717,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Putre,Mujer,Sara Larrain,Sara,Larrain,Ruiz-Tagle,Mujer,,,Independiente,INDEP,3
12718,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Putre,Mujer,Tomas Hirsch,Tomas,Hirsch,Goldschmidt,Hombre,,,Humanista,PH,3
12719,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Putre,Mujer,Votos Nulos ,,,,,,,,,14
12720,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,1,De Tarapaca,2,Parinacota,Putre,Putre,Mujer,Votos En Blanco ,,,,,,,,,7
12721,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,2,De Antofagasta,6,Antofagasta,Antofagasta,Antofagasta Norte,Hombre,Arturo Frei,Arturo,Frei,Bolivar,Hombre,,,Union De Centro Centro,UCC,92
12722,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,2,De Antofagasta,6,Antofagasta,Antofagasta,Antofagasta Norte,Hombre,Gladys Marin,Gladys,Marin,Millie,Mujer,,,Comunista De Chile,PC,820
12723,Presidencial,Presidente,12/12/1999,1999,2000,2006,2000 a 2006,1,2,De Antofagasta,6,Antofagasta,Antofagasta,Antofagasta Norte,Hombre,Joaquin Lavin,Joaquin,Lavin,Infante,Hombre,2ª Votación,,Union Democrata Independiente,UDI,10063
